"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"2201",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","KCp_H",0,0.0177,0.02415,0.0725,0.12745
"2202",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","naive",0,0.03035,0.0439,0.11195,0.17735
"2203",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","RCI_E",0,0.10685,0.1131,0.15005,0.19015
"2204",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","RCI_H",0,0.00425,0.0084,0.04055,0.0868
"2205",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","Rp_E",0,0.05185,0.06375,0.1143,0.1622
"2206",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","Rp_H",0,0,5e-05,0.00255,0.01505
"2207",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","saddle_E",0,0.0104,0.016,0.06525,0.1195
"2208",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","saddle_H",0,0.01295,0.0199,0.0748,0.1329
"2209",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","Satt_E",0,0.01335,0.02255,0.08585,0.1509
"2210",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC1","x4","size","Satt_H",0,0.0053,0.01085,0.06185,0.1239
"2211",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","KCCI_E",0,0.00255,0.0054,0.03425,0.0773
"2212",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","KCCI_H",0,0.00155,0.00295,0.03035,0.07335
"2213",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","KCp_E",0,0.0081,0.0126,0.04415,0.0825
"2214",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","KCp_H",0,0.0076,0.01185,0.03795,0.0749
"2215",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","naive",0,0.0174,0.02705,0.08015,0.13355
"2216",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","RCI_E",0,0.0456,0.05025,0.0773,0.10915
"2217",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","RCI_H",0,8e-04,0.0017,0.0139,0.03735
"2218",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","Rp_E",0,0.019,0.02375,0.0518,0.0825
"2219",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","Rp_H",0,0,0,7e-04,0.0054
"2220",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","saddle_E",0,0.00325,0.0064,0.0356,0.0775
"2221",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","saddle_H",0,0.0029,0.00645,0.0363,0.07745
"2222",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","Satt_E",0,0.00235,0.00515,0.03295,0.07415
"2223",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC2","x4","size","Satt_H",0,0.00095,0.00205,0.0229,0.065
"2224",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","KCCI_E",0,0.00035,0.00065,0.00665,0.0219
"2225",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","KCCI_H",0,0.00035,0.00095,0.00975,0.03195
"2226",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","KCp_E",0,0.0017,0.0023,0.00945,0.0236
"2227",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","KCp_H",0,0.0023,0.0033,0.0141,0.0325
"2228",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","naive",0,0.0069,0.01125,0.04015,0.07575
"2229",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","RCI_E",0,0.00405,0.0049,0.0144,0.02875
"2230",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","RCI_H",0,5e-05,4e-04,0.00325,0.0107
"2231",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","Rp_E",0,0.00205,0.0033,0.0101,0.0199
"2232",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","Rp_H",0,0,0,2e-04,0.00105
"2233",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","saddle_E",0,0.00075,0.0018,0.01405,0.03605
"2234",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","saddle_H",0,0.00065,0.0016,0.0117,0.0322
"2235",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","Satt_E",0,2e-04,6e-04,0.0057,0.0186
"2236",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC3","x4","size","Satt_H",0,2e-04,0.00075,0.0077,0.02515
"2237",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","KCCI_E",0,1e-04,2e-04,0.00145,0.0038
"2238",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","KCCI_H",0,1e-04,5e-04,0.003,0.0105
"2239",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","KCp_E",0,0.00045,7e-04,0.0021,0.0045
"2240",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","KCp_H",0,0.00085,0.00115,0.00445,0.01145
"2241",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","naive",0,0.002,0.00385,0.015,0.03035
"2242",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","RCI_E",0,0.0015,0.0016,0.00295,0.00635
"2243",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","RCI_H",0,5e-05,0.00025,0.00125,0.0035
"2244",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","Rp_E",0,4e-04,8e-04,0.00225,0.0041
"2245",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","Rp_H",0,0,0,1e-04,0.00035
"2246",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","saddle_E",0,0.00025,6e-04,0.00425,0.01265
"2247",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","saddle_H",0,4e-04,7e-04,0.00365,0.0108
"2248",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","Satt_E",0,1e-04,2e-04,0.0014,0.0037
"2249",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4","x4","size","Satt_H",0,1e-04,0.00035,0.00255,0.0087
"2250",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","KCCI_E",0,1e-04,0.00035,0.003,0.01055
"2251",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","KCCI_H",0,5e-05,6e-04,0.00555,0.0207
"2252",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","KCp_E",0,0.00075,0.0012,0.00475,0.011
"2253",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","KCp_H",0,0.00155,0.0021,0.00825,0.02185
"2254",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","naive",0,0.00465,0.00675,0.02855,0.0569
"2255",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","RCI_E",0,0.00195,0.00225,0.00665,0.01575
"2256",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","RCI_H",0,5e-05,2e-04,0.0018,0.00605
"2257",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","Rp_E",0,0.00085,0.00115,0.0039,0.00855
"2258",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","Rp_H",0,0,0,0.00015,0.00045
"2259",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","saddle_E",0,0.00035,0.0011,0.0084,0.02515
"2260",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","saddle_H",0,4e-04,9e-04,0.0065,0.0211
"2261",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","Satt_E",0,1e-04,0.00025,0.002,0.00815
"2262",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC4m","x4","size","Satt_H",0,5e-05,3e-04,0.00385,0.0161
"2263",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","KCCI_E",0,9e-04,0.00185,0.01415,0.0352
"2264",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","KCCI_H",0,7e-04,0.0015,0.01485,0.04165
"2265",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","KCp_E",0,0.0028,0.0045,0.01865,0.03795
"2266",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","KCp_H",0,0.003,0.00505,0.01995,0.0431
"2267",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","naive",0,0.0089,0.0153,0.04985,0.0915
"2268",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","RCI_E",0,0.02145,0.0232,0.03605,0.0541
"2269",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","RCI_H",0,5e-04,9e-04,0.00675,0.01825
"2270",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","Rp_E",0,0.00735,0.00945,0.0232,0.03755
"2271",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","Rp_H",0,0,0,5e-04,0.00305
"2272",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","saddle_E",0,0.00145,0.0026,0.01885,0.0461
"2273",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","saddle_H",0,0.0013,0.002,0.01695,0.0424
"2274",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","Satt_E",0,0.00075,0.00175,0.0126,0.03325
"2275",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"HC5","x4","size","Satt_H",0,6e-04,0.00105,0.01225,0.0351
"2276",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","KCCI_E",1,0,0,0,0
"2277",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","KCCI_H",1,0,0,0,0
"2278",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","KCp_E",1,0,0,0,0
"2279",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","KCp_H",1,0,0,0,0
"2280",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","naive",0,0.00845,0.0146,0.05595,0.1022
"2281",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","RCI_E",1,0,0,0,0
"2282",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","RCI_H",1,0,0,0,0
"2283",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","Rp_E",1,0,0,0,0
"2284",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","Rp_H",1,0,0,0,0
"2285",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","saddle_E",1,0,0,0,0
"2286",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","saddle_H",1,0,0,0,0
"2287",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","Satt_E",1,0,0,0,0
"2288",0.8,40,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221130,"OLS","x4","size","Satt_H",1,0,0,0,0
"2289",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","KCCI_E",0,0.01775,0.0286,0.09305,0.16115
"2290",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","KCCI_H",0,0.0083,0.01575,0.0725,0.1381
"2291",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","KCp_E",0,0.02475,0.03535,0.0999,0.16525
"2292",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","KCp_H",0,0.0182,0.02605,0.07695,0.1384
"2293",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","naive",0,0.0332,0.04805,0.1199,0.18555
"2294",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","RCI_E",0,0.16625,0.1714,0.2066,0.24565
"2295",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","RCI_H",0,0.005,0.01055,0.0542,0.10675
"2296",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","Rp_E",0,0.06575,0.07705,0.1342,0.18475
"2297",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","Rp_H",0,5e-05,0.00015,0.00895,0.0373
"2298",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","saddle_E",0,0.0115,0.0192,0.0711,0.13115
"2299",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","saddle_H",0,0.0137,0.0231,0.07975,0.14345
"2300",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","Satt_E",0,0.01865,0.03015,0.0976,0.1645
"2301",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC0","x4","size","Satt_H",0,0.0057,0.01245,0.06925,0.1362
"2302",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","KCCI_E",0,0.0128,0.02215,0.0783,0.14225
"2303",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","KCCI_H",0,0.0064,0.01315,0.06275,0.1235
"2304",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","KCp_E",0,0.0196,0.0284,0.0835,0.14565
"2305",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","KCp_H",0,0.01425,0.0219,0.0672,0.12355
"2306",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","naive",0,0.02815,0.0402,0.10565,0.1688
"2307",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","RCI_E",0,0.1212,0.1262,0.16105,0.2011
"2308",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","RCI_H",0,0.00365,0.0077,0.04385,0.0904
"2309",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","Rp_E",0,0.05045,0.06295,0.11395,0.16215
"2310",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","Rp_H",0,5e-05,5e-05,0.00695,0.02925
"2311",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","saddle_E",0,0.0093,0.01595,0.06065,0.1172
"2312",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","saddle_H",0,0.01095,0.0189,0.06955,0.1292
"2313",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","Satt_E",0,0.01325,0.0225,0.07965,0.14465
"2314",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC1","x4","size","Satt_H",0,0.0044,0.01,0.0596,0.1216
"2315",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","KCCI_E",0,0.0024,0.00645,0.03955,0.08405
"2316",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","KCCI_H",0,0.0011,0.0032,0.0334,0.07855
"2317",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","KCp_E",0,0.0072,0.0122,0.0449,0.08725
"2318",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","KCp_H",0,0.00625,0.01025,0.0387,0.0788
"2319",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","naive",0,0.0178,0.0262,0.078,0.1337
"2320",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","RCI_E",0,0.06235,0.06635,0.0937,0.1265
"2321",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","RCI_H",0,5e-04,0.00155,0.01795,0.0478
"2322",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","Rp_E",0,0.0217,0.0285,0.0615,0.0951
"2323",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","Rp_H",0,0,5e-05,0.00275,0.0139
"2324",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","saddle_E",0,0.00285,0.0066,0.03835,0.0813
"2325",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","saddle_H",0,0.0027,0.00635,0.03875,0.08195
"2326",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","Satt_E",0,0.0025,0.00605,0.0383,0.081
"2327",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC2","x4","size","Satt_H",0,0.00065,0.00225,0.02705,0.07205
"2328",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","KCCI_E",0,2e-04,0.00095,0.0113,0.0338
"2329",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","KCCI_H",0,2e-04,8e-04,0.01385,0.0411
"2330",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","KCp_E",0,0.0013,0.0025,0.0145,0.0352
"2331",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","KCp_H",0,0.00185,0.0031,0.01695,0.041
"2332",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","naive",0,0.00745,0.0124,0.0464,0.0852
"2333",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","RCI_E",0,0.0093,0.01105,0.0254,0.0463
"2334",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","RCI_H",0,0.00015,2e-04,0.0061,0.01985
"2335",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","Rp_E",0,0.0039,0.0061,0.019,0.03525
"2336",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","Rp_H",0,0,0,7e-04,0.00445
"2337",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","saddle_E",0,8e-04,0.00185,0.01755,0.04535
"2338",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","saddle_H",0,0.00055,0.00145,0.0154,0.042
"2339",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","Satt_E",0,2e-04,0.00065,0.01025,0.0309
"2340",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC3","x4","size","Satt_H",0,1e-04,0.00045,0.01095,0.0351
"2341",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC4","x4","size","KCCI_E",0,0,2e-04,0.0017,0.0057
"2342",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC4","x4","size","KCCI_H",0,5e-05,2e-04,0.0045,0.0141
"2343",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC4","x4","size","KCp_E",0,0.00015,4e-04,0.00225,0.00595
"2344",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC4","x4","size","KCp_H",0,5e-04,0.00075,0.00595,0.01465
"2345",0.8,60,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.222298960822917,20000,485221131,"HC4","x4","size","naive",0,0.00215,0.0042,0.01845,0.03805
