"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"162",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","RCI_E",0,0.0042,0.0046,0.0089,0.01475
"163",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","RCI_H",0,5e-05,3e-04,0.00235,0.0056
"164",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","Rp_E",0,0.00165,0.00235,0.00595,0.01
"165",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","Rp_H",0,0,0,1e-04,8e-04
"166",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","saddle_E",0,0.00085,0.00155,0.01025,0.0259
"167",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","saddle_H",0,0.00055,9e-04,0.0075,0.02005
"168",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","Satt_E",0,0.00025,3e-04,0.00275,0.0083
"169",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4","x3","size","Satt_H",0,0.00035,6e-04,0.00485,0.0161
"170",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","KCCI_E",0,0.00025,0.00075,0.00675,0.0208
"171",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","KCCI_H",0,0.00035,0.00105,0.01135,0.0331
"172",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","KCp_E",0,0.002,0.0033,0.01035,0.023
"173",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","KCp_H",0,0.0029,0.0041,0.01485,0.03435
"174",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","naive",0,0.00825,0.01365,0.0455,0.0793
"175",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","RCI_E",0,0.00705,0.00825,0.0175,0.0325
"176",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","RCI_H",0,0.00015,4e-04,0.0029,0.0109
"177",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","Rp_E",0,0.0036,0.00465,0.0118,0.0222
"178",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","Rp_H",0,0,0,5e-05,8e-04
"179",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","saddle_E",0,0.0012,0.0026,0.01685,0.04305
"180",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","saddle_H",0,0.00065,0.0015,0.01205,0.0326
"181",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","Satt_E",0,0.00025,0.00065,0.0054,0.01705
"182",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC4m","x3","size","Satt_H",0,0.00015,0.00065,0.0073,0.02595
"183",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","KCCI_E",0,0.0017,0.00365,0.02335,0.05245
"184",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","KCCI_H",0,0.0011,0.00225,0.0219,0.0579
"185",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","KCp_E",0,0.00575,0.0092,0.02965,0.0568
"186",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","KCp_H",0,0.00545,0.00885,0.03045,0.06035
"187",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","naive",0,0.0152,0.02305,0.068,0.1104
"188",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","RCI_E",0,0.03945,0.0418,0.06065,0.08195
"189",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","RCI_H",0,0.00075,0.00125,0.0108,0.02675
"190",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","Rp_E",0,0.01595,0.0197,0.04015,0.0593
"191",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","Rp_H",0,0,0,7e-04,0.0035
"192",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","saddle_E",0,0.00275,0.0057,0.0317,0.0666
"193",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","saddle_H",0,0.00175,0.0042,0.02615,0.0581
"194",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","Satt_E",0,0.00195,0.004,0.0228,0.0501
"195",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"HC5","x3","size","Satt_H",0,8e-04,0.0016,0.0177,0.04785
"196",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","KCCI_E",1,0,0,0,0
"197",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","KCCI_H",1,0,0,0,0
"198",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","KCp_E",1,0,0,0,0
"199",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","KCp_H",1,0,0,0,0
"200",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","naive",0,0.00525,0.01045,0.0507,0.09925
"201",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","RCI_E",1,0,0,0,0
"202",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","RCI_H",1,0,0,0,0
"203",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","Rp_E",1,0,0,0,0
"204",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","Rp_H",1,0,0,0,0
"205",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","saddle_E",1,0,0,0,0
"206",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","saddle_H",1,0,0,0,0
"207",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","Satt_E",1,0,0,0,0
"208",0,40,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221110,"OLS","x3","size","Satt_H",1,0,0,0,0
"209",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","KCCI_E",0,0.02135,0.0338,0.10575,0.17195
"210",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","KCCI_H",0,0.00985,0.01875,0.08065,0.147
"211",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","KCp_E",0,0.02985,0.04225,0.11195,0.1772
"212",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","KCp_H",0,0.0206,0.0305,0.086,0.14675
"213",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","naive",0,0.0393,0.0546,0.1293,0.19555
"214",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","RCI_E",0,0.16955,0.1742,0.2121,0.25215
"215",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","RCI_H",0,0.00625,0.0121,0.0594,0.11445
"216",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","Rp_E",0,0.07335,0.0866,0.146,0.19795
"217",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","Rp_H",0,0,1e-04,0.00905,0.037
"218",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","saddle_E",0,0.0156,0.02585,0.08465,0.1467
"219",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","saddle_H",0,0.0163,0.02705,0.08935,0.1518
"220",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","Satt_E",0,0.0227,0.03515,0.10885,0.1764
"221",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC0","x3","size","Satt_H",0,0.00635,0.01345,0.07685,0.14395
"222",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","KCCI_E",0,0.01505,0.0265,0.08865,0.1528
"223",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","KCCI_H",0,0.0075,0.0149,0.07035,0.1323
"224",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","KCp_E",0,0.0227,0.03415,0.09465,0.1564
"225",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","KCp_H",0,0.01675,0.02565,0.07435,0.1321
"226",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","naive",0,0.03325,0.0466,0.1163,0.1779
"227",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","RCI_E",0,0.12705,0.133,0.1704,0.2102
"228",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","RCI_H",0,0.00455,0.00905,0.04855,0.09865
"229",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","Rp_E",0,0.05985,0.07065,0.12585,0.1745
"230",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","Rp_H",0,0,5e-05,0.00635,0.0306
"231",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","saddle_E",0,0.01295,0.0209,0.07495,0.1309
"232",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","saddle_H",0,0.01345,0.02145,0.07725,0.13745
"233",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","Satt_E",0,0.0149,0.02705,0.09,0.1552
"234",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC1","x3","size","Satt_H",0,0.005,0.0107,0.06575,0.1293
"235",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","KCCI_E",0,0.00515,0.0101,0.0489,0.09595
"236",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","KCCI_H",0,0.00225,0.005,0.04115,0.08905
"237",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","KCp_E",0,0.01135,0.01795,0.0559,0.09995
"238",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","KCp_H",0,0.00945,0.01465,0.0477,0.0881
"239",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","naive",0,0.023,0.0341,0.0919,0.1463
"240",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","RCI_E",0,0.08345,0.0892,0.1172,0.15135
"241",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","RCI_H",0,0.0011,0.0025,0.02375,0.05555
"242",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","Rp_E",0,0.03225,0.0405,0.07665,0.11295
"243",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","Rp_H",0,0,0,0.0025,0.01395
"244",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","saddle_E",0,0.00605,0.0116,0.04995,0.09685
"245",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","saddle_H",0,0.00425,0.00875,0.04675,0.09235
"246",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","Satt_E",0,0.005,0.0103,0.04775,0.09335
"247",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC2","x3","size","Satt_H",0,0.0012,0.00335,0.03385,0.07935
"248",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","KCCI_E",0,0.001,0.00265,0.0206,0.04705
"249",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","KCCI_H",0,0.00075,0.0018,0.0212,0.052
"250",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","KCp_E",0,0.0034,0.00585,0.02475,0.05
"251",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","KCp_H",0,0.0044,0.00665,0.0256,0.0525
"252",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","naive",0,0.0125,0.02,0.0604,0.10285
"253",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","RCI_E",0,0.02335,0.0265,0.04395,0.0675
"254",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","RCI_H",0,0.00035,0.00085,0.00955,0.02715
"255",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","Rp_E",0,0.0111,0.0142,0.033,0.05415
"256",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","Rp_H",0,0,0,0.00095,0.00505
"257",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","saddle_E",0,0.0022,0.00495,0.02825,0.0611
"258",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","saddle_H",0,0.0012,0.0031,0.0235,0.0532
"259",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","Satt_E",0,9e-04,0.00265,0.0184,0.04425
"260",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC3","x3","size","Satt_H",0,4e-04,0.00105,0.0156,0.0454
"261",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","KCCI_E",0,0.00025,0.00055,0.00465,0.0129
"262",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","KCCI_H",0,0.00015,6e-04,0.00755,0.0237
"263",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","KCp_E",0,8e-04,0.0013,0.0061,0.01365
"264",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","KCp_H",0,0.0011,0.0017,0.0103,0.0242
"265",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","naive",0,0.0053,0.00875,0.03215,0.057
"266",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","RCI_E",0,0.0065,0.00755,0.0128,0.0208
"267",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","RCI_H",0,5e-05,2e-04,0.0028,0.0094
"268",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","Rp_E",0,0.00245,0.00355,0.00835,0.01475
"269",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","Rp_H",0,0,0,0.00025,0.0018
"270",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","saddle_E",0,7e-04,0.00115,0.01225,0.0309
"271",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","saddle_H",0,0.00055,0.0011,0.0087,0.0235
"272",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","Satt_E",0,0.00015,0.00035,0.00405,0.01135
"273",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4","x3","size","Satt_H",0,1e-04,0.00035,0.00555,0.01885
"274",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","KCCI_E",0,0.00065,0.00125,0.0137,0.03355
"275",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","KCCI_H",0,5e-04,0.001,0.01565,0.0423
"276",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","KCp_E",0,0.00195,0.0036,0.0169,0.03475
"277",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","KCp_H",0,0.00255,0.0044,0.01975,0.0424
"278",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","naive",0,0.0102,0.0157,0.0499,0.08605
"279",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","RCI_E",0,0.01465,0.01605,0.03065,0.04845
"280",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","RCI_H",0,0.00015,6e-04,0.00635,0.0193
"281",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","Rp_E",0,0.00715,0.00885,0.02295,0.03635
"282",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","Rp_H",0,0,0,0.00035,0.0029
"283",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","saddle_E",0,0.0014,0.0031,0.0228,0.04985
"284",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","saddle_H",0,9e-04,0.00175,0.0175,0.04185
"285",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","Satt_E",0,0.00055,0.00105,0.01185,0.03
"286",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC4m","x3","size","Satt_H",0,2e-04,8e-04,0.0114,0.0346
"287",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","KCCI_E",0,0.00165,0.00365,0.02195,0.04705
"288",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","KCCI_H",0,8e-04,0.00215,0.02075,0.05115
"289",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","KCp_E",0,0.00405,0.0069,0.0259,0.04895
"290",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","KCp_H",0,0.0035,0.0061,0.0258,0.051
"291",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","naive",0,0.01175,0.0189,0.05645,0.0963
"292",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","RCI_E",0,0.03875,0.0411,0.057,0.0765
"293",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","RCI_H",0,5e-04,0.00105,0.01075,0.0286
"294",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","Rp_E",0,0.0134,0.01735,0.0356,0.05495
"295",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","Rp_H",0,0,0,0.0013,0.00715
"296",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","saddle_E",0,0.0023,0.00495,0.0281,0.0573
"297",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","saddle_H",0,0.0015,0.00345,0.0242,0.0516
"298",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","Satt_E",0,0.0019,0.0037,0.02055,0.0445
"299",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"HC5","x3","size","Satt_H",0,0.00045,0.0015,0.01685,0.04505
"300",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","KCCI_E",1,0,0,0,0
"301",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","KCCI_H",1,0,0,0,0
"302",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","KCp_E",1,0,0,0,0
"303",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","KCp_H",1,0,0,0,0
"304",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","naive",0,0.0051,0.0099,0.0504,0.10015
"305",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","RCI_E",1,0,0,0,0
"306",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","RCI_H",1,0,0,0,0
"307",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","Rp_E",1,0,0,0,0
"308",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","Rp_H",1,0,0,0,0
"309",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","saddle_E",1,0,0,0,0
"310",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","saddle_H",1,0,0,0,0
"311",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","Satt_E",1,0,0,0,0
"312",0,60,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221111,"OLS","x3","size","Satt_H",1,0,0,0,0
"313",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","KCCI_E",0,0.01935,0.0297,0.0951,0.159
"314",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","KCCI_H",0,0.0083,0.01735,0.07275,0.13745
"315",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","KCp_E",0,0.0248,0.03535,0.0999,0.16175
"316",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","KCp_H",0,0.01875,0.02645,0.07715,0.13595
"317",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","naive",0,0.03365,0.04705,0.11665,0.18145
"318",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","RCI_E",0,0.14985,0.1554,0.19095,0.2305
"319",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","RCI_H",0,0.00535,0.0107,0.05595,0.10855
"320",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","Rp_E",0,0.0638,0.07705,0.13095,0.18335
"321",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","Rp_H",0,2e-04,0.00055,0.01355,0.04415
"322",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","saddle_E",0,0.01425,0.02355,0.0771,0.1348
"323",0,80,"1 1 1 1 0","F F F T F",".005 .010 .050 .100",FALSE,1,20000,485221112,"HC0","x3","size","saddle_H",0,0.01385,0.024,0.0801,0.14125
