"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"7974",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x3","size","saddle_V2",0.006,0.036,0.059,0
"7975",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","power","naive",0.011,0.054,0.119,0
"7976",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","power","saddle_V1",0.01,0.047,0.117,0.001
"7977",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","power","saddle_V2",0.006,0.036,0.09,0.001
"7978",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","size","naive",0.011,0.054,0.119,0
"7979",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","size","saddle_V1",0.01,0.047,0.117,0.001
"7980",100,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,544459042,"HC5","x4","size","saddle_V2",0.006,0.036,0.09,0.001
"7981",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","power","naive",0.1,0.255,0.361,0
"7982",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","power","saddle_V1",0.09,0.248,0.358,0
"7983",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","power","saddle_V2",0.073,0.222,0.338,0
"7984",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","size","naive",0.01,0.05,0.106,0
"7985",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","size","saddle_V1",0.011,0.051,0.106,0
"7986",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x0","size","saddle_V2",0.007,0.046,0.091,0
"7987",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","power","naive",0.163,0.342,0.461,0
"7988",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","power","saddle_V1",0.154,0.332,0.455,0
"7989",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","power","saddle_V2",0.121,0.295,0.433,0
"7990",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","size","naive",0.011,0.05,0.112,0
"7991",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","size","saddle_V1",0.008,0.049,0.11,0
"7992",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x1","size","saddle_V2",0.005,0.042,0.098,0
"7993",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","power","naive",0.996,1,1,0
"7994",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","power","saddle_V1",0.996,1,1,0
"7995",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","power","saddle_V2",0.984,0.998,0.999,0
"7996",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","size","naive",0.014,0.065,0.121,0
"7997",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","size","saddle_V1",0.011,0.06,0.12,0
"7998",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x2","size","saddle_V2",0.008,0.048,0.112,0
"7999",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","power","naive",0.999,1,1,0
"8000",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","power","saddle_V1",0.998,1,1,0
"8001",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","power","saddle_V2",0.991,0.998,1,0
"8002",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","size","naive",0.01,0.058,0.112,0
"8003",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","size","saddle_V1",0.01,0.052,0.105,0
"8004",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x3","size","saddle_V2",0.004,0.041,0.1,0
"8005",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","power","naive",0.008,0.051,0.1,0
"8006",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","power","saddle_V1",0.009,0.05,0.1,0
"8007",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","power","saddle_V2",0.008,0.04,0.089,0
"8008",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","size","naive",0.008,0.051,0.1,0
"8009",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","size","saddle_V1",0.009,0.05,0.1,0
"8010",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC0","x4","size","saddle_V2",0.008,0.04,0.089,0
"8011",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","power","naive",0.095,0.248,0.356,0
"8012",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","power","saddle_V1",0.087,0.241,0.353,0
"8013",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","power","saddle_V2",0.064,0.218,0.335,0
"8014",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","size","naive",0.009,0.049,0.103,0
"8015",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","size","saddle_V1",0.01,0.048,0.103,0
"8016",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x0","size","saddle_V2",0.005,0.042,0.086,0
"8017",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","power","naive",0.157,0.334,0.454,0
"8018",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","power","saddle_V1",0.15,0.322,0.452,0
"8019",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","power","saddle_V2",0.12,0.29,0.428,0
"8020",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","size","naive",0.009,0.048,0.109,0
"8021",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","size","saddle_V1",0.007,0.042,0.107,0
"8022",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x1","size","saddle_V2",0.004,0.041,0.092,0
"8023",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","power","naive",0.996,1,1,0
"8024",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","power","saddle_V1",0.995,1,1,0
"8025",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","power","saddle_V2",0.983,0.998,0.999,0
"8026",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","size","naive",0.011,0.06,0.12,0
"8027",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","size","saddle_V1",0.011,0.059,0.118,0
"8028",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x2","size","saddle_V2",0.008,0.045,0.11,0
"8029",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","power","naive",0.999,1,1,0
"8030",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","power","saddle_V1",0.998,1,1,0
"8031",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","power","saddle_V2",0.991,0.997,1,0
"8032",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","size","naive",0.01,0.056,0.109,0
"8033",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","size","saddle_V1",0.007,0.049,0.103,0
"8034",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x3","size","saddle_V2",0.005,0.038,0.097,0
"8035",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","power","naive",0.008,0.047,0.098,0
"8036",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","power","saddle_V1",0.009,0.047,0.096,0
"8037",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","power","saddle_V2",0.009,0.036,0.084,0
"8038",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","size","naive",0.008,0.047,0.098,0
"8039",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","size","saddle_V1",0.009,0.047,0.096,0
"8040",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC1","x4","size","saddle_V2",0.009,0.036,0.084,0
"8041",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","power","naive",0.093,0.247,0.354,0
"8042",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","power","saddle_V1",0.086,0.241,0.353,0
"8043",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","power","saddle_V2",0.064,0.215,0.334,0
"8044",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","size","naive",0.009,0.048,0.103,0
"8045",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","size","saddle_V1",0.01,0.047,0.103,0
"8046",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x0","size","saddle_V2",0.007,0.042,0.086,0
"8047",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","power","naive",0.155,0.326,0.452,0
"8048",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","power","saddle_V1",0.141,0.318,0.447,0
"8049",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","power","saddle_V2",0.115,0.284,0.424,0
"8050",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","size","naive",0.009,0.047,0.107,0
"8051",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","size","saddle_V1",0.007,0.042,0.102,0
"8052",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x1","size","saddle_V2",0.006,0.043,0.088,0
"8053",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","power","naive",0.996,1,1,0
"8054",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","power","saddle_V1",0.995,1,1,0
"8055",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","power","saddle_V2",0.983,0.998,0.999,0
"8056",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","size","naive",0.011,0.06,0.119,0
"8057",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","size","saddle_V1",0.012,0.058,0.118,0
"8058",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x2","size","saddle_V2",0.009,0.046,0.109,0
"8059",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","power","naive",0.998,1,1,0
"8060",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","power","saddle_V1",0.998,1,1,0
"8061",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","power","saddle_V2",0.989,0.997,1,0
"8062",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","size","naive",0.01,0.052,0.104,0
"8063",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","size","saddle_V1",0.007,0.045,0.097,0
"8064",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x3","size","saddle_V2",0.006,0.036,0.087,0
"8065",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","power","naive",0.008,0.046,0.097,0
"8066",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","power","saddle_V1",0.008,0.045,0.095,0
"8067",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","power","saddle_V2",0.007,0.034,0.081,0
"8068",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","size","naive",0.008,0.046,0.097,0
"8069",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","size","saddle_V1",0.008,0.045,0.095,0
"8070",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC2","x4","size","saddle_V2",0.007,0.034,0.081,0
"8071",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","power","naive",0.087,0.237,0.35,0
"8072",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","power","saddle_V1",0.082,0.234,0.348,0
"8073",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","power","saddle_V2",0.062,0.206,0.33,0
"8074",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","size","naive",0.009,0.046,0.097,0
"8075",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","size","saddle_V1",0.01,0.047,0.093,0
"8076",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x0","size","saddle_V2",0.004,0.036,0.082,0
"8077",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","power","naive",0.143,0.313,0.441,0
"8078",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","power","saddle_V1",0.133,0.304,0.438,0
"8079",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","power","saddle_V2",0.106,0.269,0.413,0
"8080",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","size","naive",0.007,0.042,0.097,0
"8081",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","size","saddle_V1",0.007,0.043,0.096,0
"8082",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x1","size","saddle_V2",0.004,0.04,0.079,0
"8083",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","power","naive",0.995,1,1,0
"8084",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","power","saddle_V1",0.994,1,1,0
"8085",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","power","saddle_V2",0.982,0.998,0.999,0
"8086",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","size","naive",0.011,0.058,0.116,0
"8087",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","size","saddle_V1",0.009,0.052,0.112,0
"8088",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x2","size","saddle_V2",0.007,0.046,0.103,0
"8089",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","power","naive",0.998,1,1,0
"8090",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","power","saddle_V1",0.995,1,1,0
"8091",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","power","saddle_V2",0.987,0.995,0.999,0
"8092",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","size","naive",0.009,0.047,0.097,0
"8093",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","size","saddle_V1",0.006,0.038,0.087,0
"8094",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x3","size","saddle_V2",0.004,0.03,0.071,0
"8095",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","power","naive",0.008,0.044,0.093,0
"8096",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","power","saddle_V1",0.008,0.043,0.087,0
"8097",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","power","saddle_V2",0.007,0.032,0.08,0
"8098",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","size","naive",0.008,0.044,0.093,0
"8099",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","size","saddle_V1",0.008,0.043,0.087,0
"8100",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC3","x4","size","saddle_V2",0.007,0.032,0.08,0
"8101",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","power","naive",0.083,0.239,0.349,0
"8102",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","power","saddle_V1",0.078,0.23,0.344,0
"8103",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","power","saddle_V2",0.062,0.201,0.329,0
"8104",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","size","naive",0.009,0.046,0.094,0
"8105",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","size","saddle_V1",0.009,0.046,0.091,0
"8106",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x0","size","saddle_V2",0.004,0.037,0.082,0
"8107",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","power","naive",0.14,0.311,0.438,0
"8108",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","power","saddle_V1",0.131,0.301,0.435,0
"8109",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","power","saddle_V2",0.101,0.257,0.398,0
"8110",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","size","naive",0.008,0.042,0.096,0
"8111",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","size","saddle_V1",0.006,0.042,0.093,0
"8112",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x1","size","saddle_V2",0.004,0.036,0.079,0
"8113",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","power","naive",0.996,1,1,0
"8114",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","power","saddle_V1",0.994,1,1,0
"8115",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","power","saddle_V2",0.982,0.998,0.999,0
"8116",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","size","naive",0.011,0.058,0.116,0
"8117",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","size","saddle_V1",0.009,0.052,0.113,0
"8118",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x2","size","saddle_V2",0.006,0.044,0.104,0
"8119",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","power","naive",0.993,1,1,0
"8120",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","power","saddle_V1",0.99,1,1,0
"8121",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","power","saddle_V2",0.956,0.982,0.991,0
"8122",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","size","naive",0.009,0.039,0.087,0
"8123",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","size","saddle_V1",0.005,0.033,0.071,0
"8124",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x3","size","saddle_V2",0.003,0.025,0.062,0
"8125",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","power","naive",0.008,0.045,0.094,0
"8126",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","power","saddle_V1",0.008,0.044,0.092,0
"8127",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","power","saddle_V2",0.005,0.03,0.077,0
"8128",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","size","naive",0.008,0.045,0.094,0
"8129",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","size","saddle_V1",0.008,0.044,0.092,0
"8130",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4","x4","size","saddle_V2",0.005,0.03,0.077,0
"8131",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","power","naive",0.084,0.237,0.345,0
"8132",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","power","saddle_V1",0.078,0.231,0.344,0
"8133",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","power","saddle_V2",0.058,0.201,0.321,0
"8134",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","size","naive",0.009,0.046,0.093,0
"8135",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","size","saddle_V1",0.01,0.046,0.091,0
"8136",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x0","size","saddle_V2",0.004,0.037,0.081,0
"8137",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x1","power","naive",0.139,0.312,0.44,0
"8138",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x1","power","saddle_V1",0.132,0.297,0.435,0
"8139",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x1","power","saddle_V2",0.104,0.263,0.406,0
"8140",250,"1 1 1 1 0 0","T T T T T F","E5","Et","naive saddle",1000,224933507,"HC4m","x1","size","naive",0.007,0.042,0.096,0
