"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"2361",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x0","power","Satt",0.03,0.126,0.2165,0
"2362",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x0","size","Satt",0.0085,0.0385,0.0885,0
"2363",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x1","power","Satt",0.041,0.156,0.2445,0
"2364",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x1","size","Satt",0.0085,0.039,0.084,0
"2365",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x3","power","Satt",0.854,0.9495,0.979,0
"2366",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x3","size","Satt",0.0045,0.035,0.083,0
"2367",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x4","power","Satt",0.0105,0.048,0.1075,0
"2368",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","x4","size","Satt",0.0105,0.048,0.1075,0
"2369",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","xD","power","Satt",0.227,0.4425,0.5705,0
"2370",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC4m","xD","size","Satt",0.0115,0.0485,0.0945,0
"2371",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x0","power","Satt",0.033,0.1335,0.2205,0
"2372",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x0","size","Satt",0.01,0.04,0.094,0
"2373",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x1","power","Satt",0.0435,0.16,0.2465,0
"2374",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x1","size","Satt",0.0085,0.0415,0.0865,0
"2375",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x3","power","Satt",0.816,0.914,0.949,0
"2376",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x3","size","Satt",0.0055,0.035,0.087,0
"2377",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x4","power","Satt",0.0115,0.0525,0.1135,0
"2378",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","x4","size","Satt",0.0115,0.0525,0.1135,0
"2379",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","xD","power","Satt",0.238,0.454,0.581,0
"2380",250,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,992671086,"HC5","xD","size","Satt",0.013,0.05,0.0975,0
"2381",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x0","power","Satt",0.074,0.21,0.316,0
"2382",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x0","size","Satt",0.0105,0.043,0.095,0
"2383",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x1","power","Satt",0.1235,0.305,0.417,0
"2384",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x1","size","Satt",0.0075,0.0435,0.091,0
"2385",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x3","power","Satt",0.9965,0.9995,1,0
"2386",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x3","size","Satt",0.0085,0.0425,0.0975,0
"2387",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x4","power","Satt",0.01,0.058,0.118,0
"2388",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","x4","size","Satt",0.01,0.058,0.118,0
"2389",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","xD","power","Satt",0.5125,0.739,0.841,0
"2390",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC0","xD","size","Satt",0.0125,0.0545,0.0975,0
"2391",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x0","power","Satt",0.0735,0.2055,0.314,0
"2392",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x0","size","Satt",0.0105,0.0425,0.094,0
"2393",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x1","power","Satt",0.1225,0.3025,0.4135,0
"2394",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x1","size","Satt",0.007,0.043,0.088,0
"2395",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x3","power","Satt",0.9965,0.9995,1,0
"2396",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x3","size","Satt",0.008,0.042,0.0945,0
"2397",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x4","power","Satt",0.01,0.0565,0.114,0
"2398",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","x4","size","Satt",0.01,0.0565,0.114,0
"2399",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","xD","power","Satt",0.508,0.7355,0.8385,0
"2400",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC1","xD","size","Satt",0.0125,0.053,0.095,0
"2401",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x0","power","Satt",0.0735,0.204,0.314,0
"2402",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x0","size","Satt",0.0105,0.0425,0.094,0
"2403",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x1","power","Satt",0.121,0.3,0.413,0
"2404",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x1","size","Satt",0.007,0.0425,0.0855,0
"2405",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x3","power","Satt",0.996,0.9995,1,0
"2406",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x3","size","Satt",0.007,0.0415,0.0925,0
"2407",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x4","power","Satt",0.0095,0.056,0.114,0
"2408",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","x4","size","Satt",0.0095,0.056,0.114,0
"2409",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","xD","power","Satt",0.507,0.7345,0.838,0
"2410",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC2","xD","size","Satt",0.0125,0.053,0.0945,0
"2411",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x0","power","Satt",0.071,0.1995,0.3085,0
"2412",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x0","size","Satt",0.009,0.0415,0.0915,0
"2413",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x1","power","Satt",0.118,0.294,0.4065,0
"2414",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x1","size","Satt",0.0065,0.041,0.085,0
"2415",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x3","power","Satt",0.996,0.9995,1,0
"2416",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x3","size","Satt",0.007,0.0395,0.087,0
"2417",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x4","power","Satt",0.0085,0.0555,0.1115,0
"2418",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","x4","size","Satt",0.0085,0.0555,0.1115,0
"2419",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","xD","power","Satt",0.5,0.7295,0.8375,0
"2420",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC3","xD","size","Satt",0.011,0.0515,0.0935,0
"2421",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x0","power","Satt",0.071,0.2,0.3095,0
"2422",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x0","size","Satt",0.0085,0.041,0.0915,0
"2423",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x1","power","Satt",0.116,0.2915,0.4025,0
"2424",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x1","size","Satt",0.0065,0.041,0.085,0
"2425",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x3","power","Satt",0.9925,0.9975,0.9995,0
"2426",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x3","size","Satt",0.006,0.036,0.0805,0
"2427",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x4","power","Satt",0.009,0.056,0.1115,0
"2428",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","x4","size","Satt",0.009,0.056,0.1115,0
"2429",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","xD","power","Satt",0.503,0.73,0.838,0
"2430",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4","xD","size","Satt",0.011,0.052,0.094,0
"2431",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x0","power","Satt",0.07,0.1985,0.308,0
"2432",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x0","size","Satt",0.0085,0.041,0.09,0
"2433",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x1","power","Satt",0.1165,0.2915,0.4025,0
"2434",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x1","size","Satt",0.0065,0.041,0.085,0
"2435",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x3","power","Satt",0.9955,0.9995,1,0
"2436",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x3","size","Satt",0.0065,0.038,0.085,0
"2437",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x4","power","Satt",0.0085,0.055,0.111,0
"2438",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","x4","size","Satt",0.0085,0.055,0.111,0
"2439",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","xD","power","Satt",0.4985,0.729,0.8365,0
"2440",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC4m","xD","size","Satt",0.011,0.0515,0.0935,0
"2441",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x0","power","Satt",0.072,0.201,0.311,0
"2442",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x0","size","Satt",0.0095,0.0425,0.0925,0
"2443",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x1","power","Satt",0.1175,0.2935,0.4035,0
"2444",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x1","size","Satt",0.0065,0.0415,0.0845,0
"2445",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x3","power","Satt",0.974,0.9845,0.9875,0
"2446",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x3","size","Satt",0.006,0.037,0.081,0
"2447",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x4","power","Satt",0.009,0.057,0.114,0
"2448",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","x4","size","Satt",0.009,0.057,0.114,0
"2449",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","xD","power","Satt",0.5075,0.7335,0.8375,0
"2450",500,"1 1 0 1 0 1","T T F T T T","E6","En","Satt",2000,508918388,"HC5","xD","size","Satt",0.0125,0.0525,0.0945,0
"2451",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x0","power","Satt",0.0485,0.1545,0.2235,0
"2452",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x0","size","Satt",0.031,0.093,0.1655,0
"2453",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x1","power","Satt",0.0915,0.2145,0.307,0
"2454",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x1","size","Satt",0.0315,0.095,0.168,0
"2455",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x3","power","Satt",0.7455,0.871,0.9215,0
"2456",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x3","size","Satt",0.038,0.118,0.1905,0
"2457",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x4","power","Satt",0.0265,0.092,0.166,0
"2458",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","x4","size","Satt",0.0265,0.092,0.166,0
"2459",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","xD","power","Satt",0.2515,0.4315,0.5425,0
"2460",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC0","xD","size","Satt",0.021,0.086,0.1535,0
"2461",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x0","power","Satt",0.0275,0.111,0.185,0
"2462",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x0","size","Satt",0.017,0.0675,0.122,0
"2463",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x1","power","Satt",0.0645,0.168,0.251,0
"2464",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x1","size","Satt",0.021,0.0655,0.132,0
"2465",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x3","power","Satt",0.677,0.8365,0.896,0
"2466",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x3","size","Satt",0.024,0.0785,0.148,0
"2467",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x4","power","Satt",0.0155,0.063,0.1225,0
"2468",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","x4","size","Satt",0.0155,0.063,0.1225,0
"2469",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","xD","power","Satt",0.187,0.3735,0.486,0
"2470",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC1","xD","size","Satt",0.013,0.0605,0.1095,0
"2471",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x0","power","Satt",0.0215,0.096,0.163,0
"2472",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x0","size","Satt",0.0125,0.0575,0.1025,0
"2473",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x1","power","Satt",0.0475,0.141,0.225,0
"2474",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x1","size","Satt",0.0105,0.055,0.1025,0
"2475",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x3","power","Satt",0.5275,0.7585,0.8465,0
"2476",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x3","size","Satt",0.011,0.0475,0.1045,0
"2477",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x4","power","Satt",0.0115,0.051,0.113,0
"2478",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","x4","size","Satt",0.0115,0.051,0.113,0
"2479",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","xD","power","Satt",0.16,0.3445,0.462,0
"2480",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC2","xD","size","Satt",0.0095,0.0495,0.098,0
"2481",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x0","power","Satt",0.0075,0.0445,0.0915,0
"2482",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x0","size","Satt",0.0025,0.021,0.0525,0
"2483",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x1","power","Satt",0.01,0.0625,0.123,0
"2484",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x1","size","Satt",0.003,0.0185,0.0435,0
"2485",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x3","power","Satt",0.1775,0.4305,0.5765,0
"2486",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x3","size","Satt",0.002,0.0155,0.03,0
"2487",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x4","power","Satt",0.003,0.026,0.0545,0
"2488",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","x4","size","Satt",0.003,0.026,0.0545,0
"2489",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","xD","power","Satt",0.0745,0.2305,0.347,0
"2490",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC3","xD","size","Satt",0.0025,0.0205,0.0545,0
"2491",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x0","power","Satt",0.0075,0.047,0.0915,0
"2492",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x0","size","Satt",0.0045,0.0215,0.049,0
"2493",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x1","power","Satt",0.0115,0.0555,0.108,0
"2494",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x1","size","Satt",0.0035,0.0195,0.0425,0
"2495",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x3","power","Satt",0.1405,0.319,0.4175,0
"2496",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x3","size","Satt",0.002,0.013,0.032,0
"2497",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x4","power","Satt",0.006,0.0315,0.0675,0
"2498",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","x4","size","Satt",0.006,0.0315,0.0675,0
"2499",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","xD","power","Satt",0.0855,0.229,0.3295,0
"2500",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4","xD","size","Satt",0.004,0.027,0.061,0
"2501",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x0","power","Satt",0.005,0.028,0.0725,0
"2502",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x0","size","Satt",0.002,0.012,0.035,0
"2503",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x1","power","Satt",0.0055,0.045,0.089,0
"2504",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x1","size","Satt",0.001,0.0125,0.0295,0
"2505",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x3","power","Satt",0.092,0.2755,0.4305,0
"2506",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x3","size","Satt",0.001,0.0065,0.0205,0
"2507",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x4","power","Satt",0.002,0.021,0.0435,0
"2508",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","x4","size","Satt",0.002,0.021,0.0435,0
"2509",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","xD","power","Satt",0.052,0.1835,0.2935,0
"2510",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC4m","xD","size","Satt",0.002,0.014,0.0425,0
"2511",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x0","power","Satt",0.0235,0.0985,0.1645,0
"2512",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x0","size","Satt",0.012,0.058,0.11,0
"2513",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x1","power","Satt",0.0455,0.134,0.2145,0
"2514",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x1","size","Satt",0.013,0.0505,0.107,0
"2515",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x3","power","Satt",0.409,0.6215,0.7245,0
"2516",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x3","size","Satt",0.0095,0.042,0.0815,0
"2517",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x4","power","Satt",0.013,0.0585,0.125,0
"2518",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","x4","size","Satt",0.013,0.0585,0.125,0
"2519",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","xD","power","Satt",0.169,0.36,0.471,0
"2520",25,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,372184181,"HC5","xD","size","Satt",0.0095,0.058,0.1065,0
"2521",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x0","power","Satt",0.059,0.18,0.278,0
"2522",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x0","size","Satt",0.0125,0.0585,0.112,0
"2523",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x1","power","Satt",0.1075,0.267,0.371,0
"2524",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x1","size","Satt",0.014,0.059,0.122,0
"2525",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x3","power","Satt",0.9465,0.9845,0.992,0
"2526",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x3","size","Satt",0.0255,0.0885,0.148,0
"2527",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x4","power","Satt",0.017,0.0675,0.116,0
"2528",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","x4","size","Satt",0.017,0.0675,0.116,0
"2529",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","xD","power","Satt",0.4445,0.6805,0.7735,0
"2530",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC0","xD","size","Satt",0.0125,0.0605,0.117,0
"2531",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x0","power","Satt",0.045,0.1545,0.2525,0
"2532",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x0","size","Satt",0.009,0.0505,0.0955,0
"2533",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x1","power","Satt",0.0895,0.2385,0.35,0
"2534",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x1","size","Satt",0.01,0.048,0.106,0
"2535",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x3","power","Satt",0.9355,0.983,0.991,0
"2536",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x3","size","Satt",0.018,0.0785,0.1315,0
"2537",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x4","power","Satt",0.0145,0.0565,0.102,0
"2538",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","x4","size","Satt",0.0145,0.0565,0.102,0
"2539",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","xD","power","Satt",0.399,0.6595,0.75,0
"2540",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC1","xD","size","Satt",0.008,0.0485,0.1035,0
"2541",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x0","power","Satt",0.038,0.143,0.2395,0
"2542",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x0","size","Satt",0.007,0.044,0.0895,0
"2543",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x1","power","Satt",0.0775,0.2195,0.336,0
"2544",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x1","size","Satt",0.0075,0.045,0.0955,0
"2545",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x3","power","Satt",0.8935,0.974,0.9885,0
"2546",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x3","size","Satt",0.011,0.0615,0.1085,0
"2547",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x4","power","Satt",0.0135,0.054,0.099,0
"2548",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","x4","size","Satt",0.0135,0.054,0.099,0
"2549",50,"1 1 0 1 0 1","T T F T T T","E0","Ech","Satt",2000,975986295,"HC2","xD","power","Satt",0.3895,0.65,0.745,0
