"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"185",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x1","power","saddle_V1",0.5295,0.7635,0.845,0
"186",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x1","power","saddle_V2",0.4915,0.7355,0.8275,0
"187",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x1","size","saddle_V1",0.008,0.0455,0.095,0
"188",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x1","size","saddle_V2",0.0055,0.041,0.086,0
"189",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x3","power","saddle_V1",1,1,1,0
"190",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x3","power","saddle_V2",0.994,0.9995,1,0
"191",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x3","size","saddle_V1",0.0105,0.0415,0.081,0
"192",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x3","size","saddle_V2",0.009,0.0365,0.074,0
"193",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x4","power","saddle_V1",0.0095,0.0475,0.0945,0
"194",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x4","power","saddle_V2",0.0085,0.043,0.0895,0
"195",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x4","size","saddle_V1",0.0095,0.0475,0.0945,0
"196",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","x4","size","saddle_V2",0.0085,0.043,0.0895,0
"197",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","xD","power","saddle_V1",0.9955,0.9995,0.9995,0
"198",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","xD","power","saddle_V2",0.9915,0.9995,0.9995,0
"199",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","xD","size","saddle_V1",0.006,0.041,0.082,0
"200",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4","xD","size","saddle_V2",0.0055,0.036,0.078,0
"201",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x0","power","saddle_V1",0.321,0.5765,0.695,0
"202",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x0","power","saddle_V2",0.2925,0.5545,0.6815,0
"203",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x0","size","saddle_V1",0.0145,0.0445,0.1025,0
"204",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x0","size","saddle_V2",0.01,0.042,0.093,0
"205",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x1","power","saddle_V1",0.537,0.7655,0.849,0
"206",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x1","power","saddle_V2",0.503,0.748,0.8365,0
"207",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x1","size","saddle_V1",0.0095,0.047,0.0965,0
"208",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x1","size","saddle_V2",0.006,0.0435,0.091,0
"209",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x3","power","saddle_V1",1,1,1,0
"210",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x3","power","saddle_V2",1,1,1,0
"211",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x3","size","saddle_V1",0.0115,0.046,0.092,0
"212",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x3","size","saddle_V2",0.0095,0.0415,0.081,0
"213",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x4","power","saddle_V1",0.01,0.0465,0.093,0
"214",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x4","power","saddle_V2",0.008,0.041,0.088,0
"215",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x4","size","saddle_V1",0.01,0.0465,0.093,0
"216",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","x4","size","saddle_V2",0.008,0.041,0.088,0
"217",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","xD","power","saddle_V1",0.994,0.9995,0.9995,0
"218",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","xD","power","saddle_V2",0.9915,0.9995,0.9995,0
"219",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","xD","size","saddle_V1",0.0055,0.039,0.08,0
"220",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC4m","xD","size","saddle_V2",0.0045,0.0355,0.077,0
"221",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x0","power","saddle_V1",0.336,0.5875,0.695,0
"222",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x0","power","saddle_V2",0.301,0.56,0.682,0
"223",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x0","size","saddle_V1",0.014,0.047,0.106,0
"224",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x0","size","saddle_V2",0.011,0.043,0.0995,0
"225",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x1","power","saddle_V1",0.541,0.7655,0.8465,0
"226",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x1","power","saddle_V2",0.504,0.7395,0.83,0
"227",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x1","size","saddle_V1",0.0095,0.049,0.1005,0
"228",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x1","size","saddle_V2",0.0065,0.043,0.0915,0
"229",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x3","power","saddle_V1",0.9915,0.994,0.996,0
"230",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x3","power","saddle_V2",0.985,0.988,0.9915,0
"231",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x3","size","saddle_V1",0.013,0.0445,0.0895,0
"232",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x3","size","saddle_V2",0.011,0.0415,0.084,0
"233",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x4","power","saddle_V1",0.0095,0.048,0.097,0
"234",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x4","power","saddle_V2",0.009,0.0445,0.092,0
"235",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x4","size","saddle_V1",0.0095,0.048,0.097,0
"236",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","x4","size","saddle_V2",0.009,0.0445,0.092,0
"237",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","xD","power","saddle_V1",0.9945,0.9995,0.9995,0
"238",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","xD","power","saddle_V2",0.9905,0.998,0.999,0
"239",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","xD","size","saddle_V1",0.0065,0.0445,0.0845,0
"240",250,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,805544152,"HC5","xD","size","saddle_V2",0.005,0.0375,0.08,0
"241",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x0","power","saddle_V1",0.7035,0.8815,0.93,0
"242",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x0","power","saddle_V2",0.6855,0.875,0.928,0
"243",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x0","size","saddle_V1",0.009,0.0515,0.1005,0
"244",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x0","size","saddle_V2",0.0085,0.048,0.097,0
"245",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x1","power","saddle_V1",0.8945,0.972,0.989,0
"246",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x1","power","saddle_V2",0.8825,0.967,0.989,0
"247",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x1","size","saddle_V1",0.01,0.0515,0.1035,0
"248",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x1","size","saddle_V2",0.008,0.0485,0.0985,0
"249",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x3","power","saddle_V1",1,1,1,0
"250",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x3","power","saddle_V2",1,1,1,0
"251",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x3","size","saddle_V1",0.0075,0.036,0.082,0
"252",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x3","size","saddle_V2",0.0075,0.033,0.077,0
"253",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x4","power","saddle_V1",0.0105,0.044,0.0925,0
"254",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x4","power","saddle_V2",0.0095,0.0415,0.09,0
"255",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x4","size","saddle_V1",0.0105,0.044,0.0925,0
"256",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","x4","size","saddle_V2",0.0095,0.0415,0.09,0
"257",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","xD","power","saddle_V1",1,1,1,0
"258",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","xD","power","saddle_V2",1,1,1,0
"259",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","xD","size","saddle_V1",0.01,0.0475,0.0945,0
"260",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4","xD","size","saddle_V2",0.007,0.045,0.091,0
"261",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x0","power","saddle_V1",0.701,0.8795,0.93,0
"262",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x0","power","saddle_V2",0.6835,0.8745,0.928,0
"263",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x0","size","saddle_V1",0.009,0.0515,0.1,0
"264",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x0","size","saddle_V2",0.0095,0.0485,0.099,0
"265",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x1","power","saddle_V1",0.8975,0.9705,0.989,0
"266",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x1","power","saddle_V2",0.8865,0.968,0.989,0
"267",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x1","size","saddle_V1",0.011,0.0515,0.104,0
"268",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x1","size","saddle_V2",0.008,0.048,0.1,0
"269",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x3","power","saddle_V1",1,1,1,0
"270",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x3","power","saddle_V2",1,1,1,0
"271",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x3","size","saddle_V1",0.0065,0.0375,0.086,0
"272",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x3","size","saddle_V2",0.0065,0.033,0.079,0
"273",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x4","power","saddle_V1",0.0105,0.043,0.092,0
"274",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x4","power","saddle_V2",0.0095,0.04,0.0885,0
"275",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x4","size","saddle_V1",0.0105,0.043,0.092,0
"276",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","x4","size","saddle_V2",0.0095,0.04,0.0885,0
"277",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","xD","power","saddle_V1",1,1,1,0
"278",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","xD","power","saddle_V2",1,1,1,0
"279",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","xD","size","saddle_V1",0.009,0.0465,0.0935,0
"280",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC4m","xD","size","saddle_V2",0.007,0.045,0.0895,0
"281",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x0","power","saddle_V1",0.7065,0.8805,0.9285,0
"282",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x0","power","saddle_V2",0.685,0.873,0.9265,0
"283",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x0","size","saddle_V1",0.0085,0.051,0.102,0
"284",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x0","size","saddle_V2",0.009,0.0495,0.0985,0
"285",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x1","power","saddle_V1",0.8935,0.97,0.987,0
"286",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x1","power","saddle_V2",0.878,0.9605,0.9835,0
"287",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x1","size","saddle_V1",0.0115,0.0525,0.106,0
"288",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x1","size","saddle_V2",0.0095,0.051,0.101,0
"289",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x3","power","saddle_V1",0.998,0.998,0.9985,0
"290",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x3","power","saddle_V2",0.993,0.996,0.9975,0
"291",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x3","size","saddle_V1",0.0055,0.0365,0.0815,0
"292",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x3","size","saddle_V2",0.006,0.0325,0.076,0
"293",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x4","power","saddle_V1",0.0105,0.044,0.0945,0
"294",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x4","power","saddle_V2",0.0105,0.043,0.092,0
"295",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x4","size","saddle_V1",0.0105,0.044,0.0945,0
"296",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","x4","size","saddle_V2",0.0105,0.043,0.092,0
"297",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","xD","power","saddle_V1",1,1,1,0
"298",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","xD","power","saddle_V2",1,1,1,0
"299",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","xD","size","saddle_V1",0.01,0.0485,0.095,0
"300",500,"1 1 0 1 0 1","T T F T T T","E0","En","saddle",2000,747970484,"HC5","xD","size","saddle_V2",0.007,0.046,0.0935,0
"301",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x0","power","saddle_V1",0.007,0.04,0.0775,0
"302",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x0","power","saddle_V2",0.0055,0.034,0.064,0
"303",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x0","size","saddle_V1",0.0025,0.024,0.0595,0
"304",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x0","size","saddle_V2",0,0.0185,0.047,0
"305",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x1","power","saddle_V1",0.0045,0.043,0.0875,0
"306",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x1","power","saddle_V2",0.0025,0.032,0.069,0
"307",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x1","size","saddle_V1",0.003,0.019,0.0505,0
"308",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x1","size","saddle_V2",5e-04,0.013,0.037,0
"309",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x3","power","saddle_V1",0.121,0.279,0.401,0
"310",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x3","power","saddle_V2",0.09,0.2445,0.353,0
"311",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x3","size","saddle_V1",0.0045,0.0165,0.0385,0
"312",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x3","size","saddle_V2",0.003,0.0135,0.033,0
"313",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x4","power","saddle_V1",0.0055,0.0265,0.066,0
"314",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x4","power","saddle_V2",0.0025,0.0175,0.049,0
"315",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x4","size","saddle_V1",0.0055,0.0265,0.066,0
"316",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","x4","size","saddle_V2",0.0025,0.0175,0.049,0
"317",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","xD","power","saddle_V1",0.0385,0.1425,0.2415,0
"318",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","xD","power","saddle_V2",0.0255,0.11,0.2005,0
"319",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","xD","size","saddle_V1",0.002,0.023,0.0615,0
"320",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4","xD","size","saddle_V2",0.0015,0.0165,0.0475,0
"321",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x0","power","saddle_V1",0.0065,0.0305,0.065,0
"322",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x0","power","saddle_V2",0.003,0.024,0.0505,0
"323",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x0","size","saddle_V1",0.001,0.0185,0.0495,0
"324",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x0","size","saddle_V2",0,0.014,0.0375,0
"325",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x1","power","saddle_V1",0.002,0.033,0.0745,0
"326",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x1","power","saddle_V2",0.002,0.0225,0.0605,0
"327",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x1","size","saddle_V1",0.001,0.0135,0.0395,0
"328",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x1","size","saddle_V2",0.001,0.0075,0.026,0
"329",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x3","power","saddle_V1",0.0935,0.2785,0.416,0
"330",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x3","power","saddle_V2",0.077,0.241,0.366,0
"331",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x3","size","saddle_V1",0.001,0.011,0.0265,0
"332",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x3","size","saddle_V2",0.002,0.011,0.0265,0
"333",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x4","power","saddle_V1",0.0035,0.0185,0.0465,0
"334",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x4","power","saddle_V2",0.0025,0.0155,0.0325,0
"335",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x4","size","saddle_V1",0.0035,0.0185,0.0465,0
"336",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","x4","size","saddle_V2",0.0025,0.0155,0.0325,0
"337",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","xD","power","saddle_V1",0.026,0.1115,0.2085,0
"338",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","xD","power","saddle_V2",0.0175,0.084,0.1725,0
"339",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","xD","size","saddle_V1",0.002,0.0165,0.0435,0
"340",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC4m","xD","size","saddle_V2",0.002,0.0125,0.031,0
"341",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x0","power","saddle_V1",0.022,0.075,0.1305,0
"342",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x0","power","saddle_V2",0.0165,0.0585,0.112,0
"343",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x0","size","saddle_V1",0.0115,0.0495,0.1035,0
"344",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x0","size","saddle_V2",0.0075,0.0445,0.085,0
"345",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x1","power","saddle_V1",0.018,0.087,0.1565,0
"346",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x1","power","saddle_V2",0.0115,0.07,0.1345,0
"347",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x1","size","saddle_V1",0.0085,0.0455,0.0975,0
"348",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x1","size","saddle_V2",0.0065,0.0335,0.0815,0
"349",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x3","power","saddle_V1",0.2565,0.505,0.62,0
"350",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x3","power","saddle_V2",0.216,0.451,0.584,0
"351",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x3","size","saddle_V1",0.0075,0.0365,0.0795,0
"352",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x3","size","saddle_V2",0.0075,0.035,0.0715,0
"353",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x4","power","saddle_V1",0.01,0.05,0.1055,0
"354",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x4","power","saddle_V2",0.006,0.0375,0.089,0
"355",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x4","size","saddle_V1",0.01,0.05,0.1055,0
"356",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","x4","size","saddle_V2",0.006,0.0375,0.089,0
"357",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","xD","power","saddle_V1",0.07,0.2235,0.3355,0
"358",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","xD","power","saddle_V2",0.05,0.1825,0.297,0
"359",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","xD","size","saddle_V1",0.0055,0.048,0.105,0
"360",25,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,616747926,"HC5","xD","size","saddle_V2",0.004,0.0365,0.092,0
"361",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x0","power","saddle_V1",0.018,0.077,0.1335,0
"362",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x0","power","saddle_V2",0.0135,0.0655,0.114,0
"363",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x0","size","saddle_V1",0.0045,0.035,0.074,0
"364",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x0","size","saddle_V2",0.0035,0.022,0.0625,0
"365",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x1","power","saddle_V1",0.0245,0.0995,0.18,0
"366",50,"1 1 0 1 0 1","T T F T T T","E1","En","saddle",2000,332035274,"HC4","x1","power","saddle_V2",0.0165,0.075,0.1505,0
