"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"1929",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x3","power","saddle_V1",0.818,0.9265,0.9585,0
"1930",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x3","power","saddle_V2",0.7235,0.8985,0.9425,0
"1931",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x3","size","saddle_V1",0.015,0.064,0.115,0
"1932",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x3","size","saddle_V2",0.009,0.044,0.0975,0
"1933",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x4","power","saddle_V1",0.011,0.044,0.0975,0
"1934",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x4","power","saddle_V2",0.0095,0.0395,0.0925,0
"1935",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x4","size","saddle_V1",0.011,0.044,0.0975,0
"1936",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","x4","size","saddle_V2",0.0095,0.0395,0.0925,0
"1937",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","xD","power","saddle_V1",0.3885,0.637,0.762,0
"1938",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","xD","power","saddle_V2",0.3625,0.6205,0.751,0
"1939",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","xD","size","saddle_V1",0.01,0.048,0.1015,0
"1940",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC0","xD","size","saddle_V2",0.008,0.0435,0.0985,0
"1941",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x0","power","saddle_V1",0.0515,0.1625,0.2565,0
"1942",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x0","power","saddle_V2",0.0425,0.1515,0.246,0
"1943",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x0","size","saddle_V1",0.011,0.05,0.0965,0
"1944",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x0","size","saddle_V2",0.0095,0.0465,0.0925,0
"1945",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x1","power","saddle_V1",0.0765,0.206,0.3185,0
"1946",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x1","power","saddle_V2",0.065,0.1895,0.3035,0
"1947",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x1","size","saddle_V1",0.01,0.0515,0.099,0
"1948",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x1","size","saddle_V2",0.0085,0.0485,0.092,0
"1949",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x3","power","saddle_V1",0.814,0.926,0.9585,0
"1950",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x3","power","saddle_V2",0.7195,0.8945,0.94,0
"1951",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x3","size","saddle_V1",0.0145,0.0625,0.1145,0
"1952",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x3","size","saddle_V2",0.009,0.0425,0.095,0
"1953",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x4","power","saddle_V1",0.0105,0.043,0.095,0
"1954",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x4","power","saddle_V2",0.009,0.0375,0.0895,0
"1955",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x4","size","saddle_V1",0.0105,0.043,0.095,0
"1956",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","x4","size","saddle_V2",0.009,0.0375,0.0895,0
"1957",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","xD","power","saddle_V1",0.3835,0.633,0.7585,0
"1958",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","xD","power","saddle_V2",0.3545,0.616,0.7475,0
"1959",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","xD","size","saddle_V1",0.0105,0.048,0.102,0
"1960",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC1","xD","size","saddle_V2",0.0095,0.0435,0.0985,0
"1961",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x0","power","saddle_V1",0.05,0.159,0.253,0
"1962",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x0","power","saddle_V2",0.042,0.1495,0.243,0
"1963",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x0","size","saddle_V1",0.0105,0.0485,0.095,0
"1964",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x0","size","saddle_V2",0.0095,0.046,0.092,0
"1965",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x1","power","saddle_V1",0.0725,0.2015,0.316,0
"1966",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x1","power","saddle_V2",0.0605,0.1835,0.296,0
"1967",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x1","size","saddle_V1",0.0095,0.0515,0.0965,0
"1968",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x1","size","saddle_V2",0.0095,0.048,0.0895,0
"1969",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x3","power","saddle_V1",0.8005,0.9215,0.9565,0
"1970",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x3","power","saddle_V2",0.691,0.882,0.9345,0
"1971",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x3","size","saddle_V1",0.012,0.057,0.1095,0
"1972",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x3","size","saddle_V2",0.007,0.038,0.089,0
"1973",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x4","power","saddle_V1",0.01,0.0415,0.094,0
"1974",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x4","power","saddle_V2",0.0085,0.0375,0.088,0
"1975",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x4","size","saddle_V1",0.01,0.0415,0.094,0
"1976",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","x4","size","saddle_V2",0.0085,0.0375,0.088,0
"1977",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","xD","power","saddle_V1",0.383,0.6335,0.7565,0
"1978",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","xD","power","saddle_V2",0.351,0.611,0.747,0
"1979",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","xD","size","saddle_V1",0.0095,0.047,0.1005,0
"1980",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC2","xD","size","saddle_V2",0.0075,0.041,0.0965,0
"1981",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x0","power","saddle_V1",0.045,0.1545,0.2465,0
"1982",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x0","power","saddle_V2",0.0375,0.1435,0.2355,0
"1983",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x0","size","saddle_V1",0.01,0.0465,0.094,0
"1984",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x0","size","saddle_V2",0.0095,0.044,0.089,0
"1985",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x1","power","saddle_V1",0.0695,0.1925,0.3035,0
"1986",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x1","power","saddle_V2",0.0585,0.1745,0.2875,0
"1987",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x1","size","saddle_V1",0.0105,0.0495,0.0935,0
"1988",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x1","size","saddle_V2",0.008,0.0445,0.083,0
"1989",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x3","power","saddle_V1",0.781,0.9125,0.9525,0
"1990",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x3","power","saddle_V2",0.663,0.8655,0.9245,0
"1991",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x3","size","saddle_V1",0.011,0.0535,0.104,0
"1992",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x3","size","saddle_V2",0.007,0.0365,0.081,0
"1993",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x4","power","saddle_V1",0.0105,0.0385,0.0925,0
"1994",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x4","power","saddle_V2",0.011,0.0375,0.0865,0
"1995",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x4","size","saddle_V1",0.0105,0.0385,0.0925,0
"1996",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","x4","size","saddle_V2",0.011,0.0375,0.0865,0
"1997",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","xD","power","saddle_V1",0.373,0.624,0.751,0
"1998",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","xD","power","saddle_V2",0.3455,0.6075,0.7375,0
"1999",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","xD","size","saddle_V1",0.009,0.044,0.098,0
"2000",500,"1 1 0 1 0 1","T T F T T T","E4","En","saddle",2000,1028070782,"HC3","xD","size","saddle_V2",0.0075,0.0385,0.093,0
"2001",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x0","power","saddle_V1",0.0315,0.1105,0.1975,0
"2002",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x0","power","saddle_V2",0.0195,0.0855,0.1575,0
"2003",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x0","size","saddle_V1",0.0155,0.0785,0.1405,0
"2004",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x0","size","saddle_V2",0.0115,0.0605,0.1225,0
"2005",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x1","power","saddle_V1",0.0445,0.1285,0.2185,0
"2006",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x1","power","saddle_V2",0.0295,0.1045,0.1885,0
"2007",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x1","size","saddle_V1",0.0175,0.085,0.149,0
"2008",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x1","size","saddle_V2",0.012,0.065,0.126,0
"2009",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x3","power","saddle_V1",0.4915,0.71,0.7965,0
"2010",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x3","power","saddle_V2",0.4155,0.6665,0.7675,0
"2011",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x3","size","saddle_V1",0.0265,0.0905,0.1575,0
"2012",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x3","size","saddle_V2",0.018,0.0765,0.1375,0
"2013",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x4","power","saddle_V1",0.0225,0.0935,0.157,0
"2014",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x4","power","saddle_V2",0.0135,0.0735,0.135,0
"2015",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x4","size","saddle_V1",0.0225,0.0935,0.157,0
"2016",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","x4","size","saddle_V2",0.0135,0.0735,0.135,0
"2017",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","xD","power","saddle_V1",0.116,0.273,0.39,0
"2018",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","xD","power","saddle_V2",0.0865,0.2285,0.3515,0
"2019",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","xD","size","saddle_V1",0.024,0.0875,0.156,0
"2020",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC0","xD","size","saddle_V2",0.0185,0.0725,0.131,0
"2021",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x0","power","saddle_V1",0.017,0.075,0.141,0
"2022",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x0","power","saddle_V2",0.011,0.062,0.119,0
"2023",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x0","size","saddle_V1",0.0095,0.0565,0.1065,0
"2024",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x0","size","saddle_V2",0.004,0.0385,0.0915,0
"2025",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x1","power","saddle_V1",0.026,0.0955,0.1675,0
"2026",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x1","power","saddle_V2",0.015,0.079,0.1435,0
"2027",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x1","size","saddle_V1",0.007,0.0565,0.1115,0
"2028",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x1","size","saddle_V2",0.006,0.04,0.096,0
"2029",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x3","power","saddle_V1",0.404,0.6515,0.753,0
"2030",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x3","power","saddle_V2",0.337,0.599,0.7235,0
"2031",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x3","size","saddle_V1",0.014,0.0635,0.1195,0
"2032",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x3","size","saddle_V2",0.0105,0.052,0.1045,0
"2033",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x4","power","saddle_V1",0.0095,0.0665,0.119,0
"2034",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x4","power","saddle_V2",0.007,0.0495,0.098,0
"2035",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x4","size","saddle_V1",0.0095,0.0665,0.119,0
"2036",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","x4","size","saddle_V2",0.007,0.0495,0.098,0
"2037",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","xD","power","saddle_V1",0.078,0.216,0.332,0
"2038",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","xD","power","saddle_V2",0.0585,0.181,0.2855,0
"2039",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","xD","size","saddle_V1",0.0185,0.0605,0.1135,0
"2040",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC1","xD","size","saddle_V2",0.0145,0.0485,0.1,0
"2041",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x0","power","saddle_V1",0.0145,0.0625,0.1245,0
"2042",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x0","power","saddle_V2",0.0085,0.0475,0.106,0
"2043",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x0","size","saddle_V1",0.004,0.0455,0.0925,0
"2044",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x0","size","saddle_V2",0.004,0.0335,0.074,0
"2045",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x1","power","saddle_V1",0.0185,0.078,0.1465,0
"2046",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x1","power","saddle_V2",0.012,0.0645,0.1185,0
"2047",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x1","size","saddle_V1",0.006,0.0475,0.0935,0
"2048",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x1","size","saddle_V2",0.0045,0.0315,0.0735,0
"2049",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x3","power","saddle_V1",0.308,0.559,0.69,0
"2050",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x3","power","saddle_V2",0.2505,0.5005,0.652,0
"2051",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x3","size","saddle_V1",0.008,0.043,0.0835,0
"2052",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x3","size","saddle_V2",0.006,0.039,0.078,0
"2053",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x4","power","saddle_V1",0.008,0.057,0.107,0
"2054",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x4","power","saddle_V2",0.0065,0.046,0.0905,0
"2055",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x4","size","saddle_V1",0.008,0.057,0.107,0
"2056",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","x4","size","saddle_V2",0.0065,0.046,0.0905,0
"2057",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","xD","power","saddle_V1",0.068,0.2025,0.3065,0
"2058",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","xD","power","saddle_V2",0.054,0.1715,0.268,0
"2059",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","xD","size","saddle_V1",0.0165,0.0535,0.105,0
"2060",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC2","xD","size","saddle_V2",0.0115,0.0405,0.091,0
"2061",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x0","power","saddle_V1",0.004,0.0325,0.072,0
"2062",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x0","power","saddle_V2",0.0025,0.0265,0.0555,0
"2063",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x0","size","saddle_V1",0.004,0.02,0.0505,0
"2064",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x0","size","saddle_V2",0.002,0.014,0.039,0
"2065",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x1","power","saddle_V1",0.007,0.0405,0.08,0
"2066",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x1","power","saddle_V2",0.0045,0.032,0.0645,0
"2067",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x1","size","saddle_V1",0.003,0.0175,0.0525,0
"2068",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x1","size","saddle_V2",0.0025,0.012,0.041,0
"2069",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x3","power","saddle_V1",0.1445,0.3435,0.496,0
"2070",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x3","power","saddle_V2",0.119,0.2945,0.4395,0
"2071",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x3","size","saddle_V1",0.0025,0.016,0.041,0
"2072",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x3","size","saddle_V2",0.002,0.016,0.0375,0
"2073",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x4","power","saddle_V1",0.0035,0.0295,0.067,0
"2074",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x4","power","saddle_V2",0.0015,0.0195,0.053,0
"2075",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x4","size","saddle_V1",0.0035,0.0295,0.067,0
"2076",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","x4","size","saddle_V2",0.0015,0.0195,0.053,0
"2077",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","xD","power","saddle_V1",0.0375,0.1375,0.226,0
"2078",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","xD","power","saddle_V2",0.025,0.104,0.193,0
"2079",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","xD","size","saddle_V1",0.0075,0.031,0.065,0
"2080",25,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,541217358,"HC3","xD","size","saddle_V2",0.0055,0.025,0.053,0
"2081",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x0","power","saddle_V1",0.046,0.1465,0.2245,0
"2082",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x0","power","saddle_V2",0.0315,0.1255,0.2025,0
"2083",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x0","size","saddle_V1",0.016,0.067,0.13,0
"2084",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x0","size","saddle_V2",0.012,0.051,0.111,0
"2085",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x1","power","saddle_V1",0.0635,0.189,0.291,0
"2086",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x1","power","saddle_V2",0.051,0.1595,0.266,0
"2087",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x1","size","saddle_V1",0.0155,0.064,0.1235,0
"2088",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x1","size","saddle_V2",0.011,0.0495,0.106,0
"2089",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x3","power","saddle_V1",0.829,0.9365,0.9665,0
"2090",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x3","power","saddle_V2",0.78,0.9115,0.958,0
"2091",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x3","size","saddle_V1",0.012,0.071,0.135,0
"2092",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x3","size","saddle_V2",0.0095,0.061,0.1205,0
"2093",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x4","power","saddle_V1",0.017,0.0775,0.13,0
"2094",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x4","power","saddle_V2",0.008,0.064,0.1135,0
"2095",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x4","size","saddle_V1",0.017,0.0775,0.13,0
"2096",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","x4","size","saddle_V2",0.008,0.064,0.1135,0
"2097",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","xD","power","saddle_V1",0.239,0.467,0.5825,0
"2098",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","xD","power","saddle_V2",0.1735,0.4115,0.542,0
"2099",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","xD","size","saddle_V1",0.0125,0.0665,0.1245,0
"2100",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC0","xD","size","saddle_V2",0.005,0.05,0.104,0
"2101",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC1","x0","power","saddle_V1",0.037,0.128,0.2025,0
"2102",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC1","x0","power","saddle_V2",0.026,0.111,0.1795,0
"2103",50,"1 1 0 1 0 1","T T F T T T","E5","En","saddle",2000,228913645,"HC1","x0","size","saddle_V1",0.013,0.052,0.108,0
