"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10","percentNA"
"2008",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4","x3","size","Satt",0.012,0.041,0.088,0
"2009",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4","x4","power","Satt",0.006,0.052,0.104,0
"2010",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4","x4","size","Satt",0.006,0.052,0.104,0
"2011",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x0","power","Satt",0.151,0.351,0.495,0
"2012",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x0","size","Satt",0.008,0.046,0.094,0
"2013",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x1","power","Satt",0.228,0.461,0.603,0
"2014",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x1","size","Satt",0.008,0.052,0.094,0
"2015",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x2","power","Satt",1,1,1,0
"2016",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x2","size","Satt",0.009,0.044,0.091,0
"2017",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x3","power","Satt",0.996,1,1,0
"2018",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x3","size","Satt",0.014,0.05,0.099,0
"2019",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x4","power","Satt",0.006,0.052,0.102,0
"2020",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC4m","x4","size","Satt",0.006,0.052,0.102,0
"2021",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x0","power","Satt",0.161,0.359,0.504,0
"2022",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x0","size","Satt",0.009,0.048,0.098,0
"2023",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x1","power","Satt",0.23,0.456,0.592,0
"2024",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x1","size","Satt",0.008,0.052,0.098,0
"2025",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x2","power","Satt",0.998,0.998,0.999,0
"2026",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x2","size","Satt",0.01,0.049,0.096,0
"2027",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x3","power","Satt",0.948,0.965,0.97,0
"2028",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x3","size","Satt",0.012,0.047,0.09,0
"2029",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x4","power","Satt",0.007,0.058,0.107,0
"2030",250,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,710350132,"HC5","x4","size","Satt",0.007,0.058,0.107,0
"2031",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x0","power","Satt",0.436,0.667,0.777,0
"2032",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x0","size","Satt",0.012,0.059,0.112,0
"2033",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x1","power","Satt",0.526,0.744,0.845,0
"2034",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x1","size","Satt",0.014,0.06,0.101,0
"2035",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x2","power","Satt",1,1,1,0
"2036",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x2","size","Satt",0.011,0.057,0.114,0
"2037",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x3","power","Satt",1,1,1,0
"2038",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x3","size","Satt",0.006,0.042,0.098,0
"2039",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x4","power","Satt",0.014,0.045,0.088,0
"2040",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC0","x4","size","Satt",0.014,0.045,0.088,0
"2041",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x0","power","Satt",0.428,0.66,0.776,0
"2042",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x0","size","Satt",0.011,0.058,0.111,0
"2043",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x1","power","Satt",0.521,0.742,0.843,0
"2044",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x1","size","Satt",0.014,0.059,0.1,0
"2045",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x2","power","Satt",1,1,1,0
"2046",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x2","size","Satt",0.01,0.056,0.111,0
"2047",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x3","power","Satt",1,1,1,0
"2048",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x3","size","Satt",0.005,0.04,0.094,0
"2049",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x4","power","Satt",0.013,0.041,0.088,0
"2050",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC1","x4","size","Satt",0.013,0.041,0.088,0
"2051",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x0","power","Satt",0.427,0.656,0.775,0
"2052",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x0","size","Satt",0.011,0.058,0.11,0
"2053",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x1","power","Satt",0.517,0.741,0.84,0
"2054",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x1","size","Satt",0.014,0.059,0.1,0
"2055",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x2","power","Satt",1,1,1,0
"2056",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x2","size","Satt",0.009,0.056,0.11,0
"2057",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x3","power","Satt",1,1,1,0
"2058",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x3","size","Satt",0.005,0.04,0.091,0
"2059",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x4","power","Satt",0.013,0.041,0.088,0
"2060",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC2","x4","size","Satt",0.013,0.041,0.088,0
"2061",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x0","power","Satt",0.417,0.649,0.772,0
"2062",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x0","size","Satt",0.011,0.057,0.109,0
"2063",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x1","power","Satt",0.512,0.736,0.838,0
"2064",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x1","size","Satt",0.014,0.058,0.1,0
"2065",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x2","power","Satt",1,1,1,0
"2066",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x2","size","Satt",0.009,0.055,0.107,0
"2067",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x3","power","Satt",1,1,1,0
"2068",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x3","size","Satt",0.005,0.037,0.086,0
"2069",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x4","power","Satt",0.013,0.039,0.087,0
"2070",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC3","x4","size","Satt",0.013,0.039,0.087,0
"2071",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x0","power","Satt",0.419,0.649,0.772,0
"2072",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x0","size","Satt",0.011,0.057,0.11,0
"2073",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x1","power","Satt",0.51,0.735,0.839,0
"2074",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x1","size","Satt",0.013,0.058,0.1,0
"2075",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x2","power","Satt",1,1,1,0
"2076",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x2","size","Satt",0.009,0.055,0.108,0
"2077",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x3","power","Satt",1,1,1,0
"2078",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x3","size","Satt",0.005,0.036,0.082,0
"2079",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x4","power","Satt",0.013,0.04,0.087,0
"2080",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4","x4","size","Satt",0.013,0.04,0.087,0
"2081",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x0","power","Satt",0.417,0.649,0.772,0
"2082",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x0","size","Satt",0.011,0.057,0.109,0
"2083",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x1","power","Satt",0.51,0.735,0.838,0
"2084",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x1","size","Satt",0.014,0.058,0.1,0
"2085",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x2","power","Satt",1,1,1,0
"2086",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x2","size","Satt",0.009,0.055,0.105,0
"2087",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x3","power","Satt",1,1,1,0
"2088",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x3","size","Satt",0.005,0.036,0.085,0
"2089",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x4","power","Satt",0.012,0.039,0.086,0
"2090",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC4m","x4","size","Satt",0.012,0.039,0.086,0
"2091",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x0","power","Satt",0.427,0.653,0.771,0
"2092",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x0","size","Satt",0.011,0.058,0.11,0
"2093",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x1","power","Satt",0.507,0.737,0.838,0
"2094",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x1","size","Satt",0.013,0.056,0.097,0
"2095",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x2","power","Satt",1,1,1,0
"2096",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x2","size","Satt",0.009,0.056,0.111,0
"2097",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x3","power","Satt",0.988,0.995,0.997,0
"2098",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x3","size","Satt",0.005,0.034,0.084,0
"2099",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x4","power","Satt",0.013,0.041,0.088,0
"2100",500,"1 1 1 1 0 0","T T T T T F","E5","En","Satt",1000,586624478,"HC5","x4","size","Satt",0.013,0.041,0.088,0
"2101",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x0","power","Satt",0.026,0.096,0.176,0
"2102",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x0","size","Satt",0.017,0.091,0.155,0
"2103",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x1","power","Satt",0.021,0.105,0.182,0
"2104",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x1","size","Satt",0.021,0.098,0.17,0
"2105",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x2","power","Satt",0.128,0.274,0.371,0
"2106",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x2","size","Satt",0.026,0.095,0.177,0
"2107",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x3","power","Satt",0.199,0.36,0.452,0
"2108",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x3","size","Satt",0.034,0.126,0.195,0
"2109",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x4","power","Satt",0.021,0.087,0.158,0
"2110",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC0","x4","size","Satt",0.021,0.087,0.158,0
"2111",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x0","power","Satt",0.012,0.066,0.126,0
"2112",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x0","size","Satt",0.009,0.064,0.118,0
"2113",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x1","power","Satt",0.009,0.07,0.137,0
"2114",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x1","size","Satt",0.008,0.062,0.13,0
"2115",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x2","power","Satt",0.089,0.216,0.321,0
"2116",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x2","size","Satt",0.017,0.07,0.123,0
"2117",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x3","power","Satt",0.155,0.302,0.402,0
"2118",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x3","size","Satt",0.02,0.08,0.148,0
"2119",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x4","power","Satt",0.012,0.062,0.119,0
"2120",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC1","x4","size","Satt",0.012,0.062,0.119,0
"2121",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x0","power","Satt",0.007,0.057,0.111,0
"2122",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x0","size","Satt",0.006,0.043,0.108,0
"2123",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x1","power","Satt",0.004,0.059,0.123,0
"2124",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x1","size","Satt",0.007,0.048,0.108,0
"2125",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x2","power","Satt",0.071,0.193,0.297,0
"2126",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x2","size","Satt",0.014,0.054,0.109,0
"2127",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x3","power","Satt",0.082,0.211,0.322,0
"2128",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x3","size","Satt",0.007,0.045,0.101,0
"2129",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x4","power","Satt",0.004,0.051,0.104,0
"2130",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC2","x4","size","Satt",0.004,0.051,0.104,0
"2131",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x0","power","Satt",0.003,0.022,0.057,0
"2132",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x0","size","Satt",0,0.012,0.048,0
"2133",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x1","power","Satt",0,0.016,0.055,0
"2134",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x1","size","Satt",0,0.016,0.044,0
"2135",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x2","power","Satt",0.023,0.105,0.192,0
"2136",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x2","size","Satt",0.002,0.022,0.057,0
"2137",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x3","power","Satt",0.015,0.077,0.138,0
"2138",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x3","size","Satt",0.001,0.011,0.029,0
"2139",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x4","power","Satt",0,0.02,0.054,0
"2140",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC3","x4","size","Satt",0,0.02,0.054,0
"2141",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x0","power","Satt",0.004,0.021,0.064,0
"2142",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x0","size","Satt",0.001,0.019,0.053,0
"2143",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x1","power","Satt",0,0.023,0.059,0
"2144",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x1","size","Satt",0.002,0.021,0.049,0
"2145",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x2","power","Satt",0.032,0.112,0.188,0
"2146",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x2","size","Satt",0.006,0.028,0.058,0
"2147",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x3","power","Satt",0.02,0.059,0.106,0
"2148",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x3","size","Satt",0,0.013,0.035,0
"2149",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x4","power","Satt",0.001,0.025,0.065,0
"2150",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4","x4","size","Satt",0.001,0.025,0.065,0
"2151",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x0","power","Satt",0,0.011,0.04,0
"2152",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x0","size","Satt",0,0.008,0.035,0
"2153",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x1","power","Satt",0,0.01,0.037,0
"2154",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x1","size","Satt",0,0.011,0.034,0
"2155",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x2","power","Satt",0.013,0.073,0.16,0
"2156",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x2","size","Satt",0,0.016,0.045,0
"2157",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x3","power","Satt",0.01,0.039,0.087,0
"2158",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x3","size","Satt",0,0.007,0.017,0
"2159",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x4","power","Satt",0,0.01,0.04,0
"2160",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC4m","x4","size","Satt",0,0.01,0.04,0
"2161",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x0","power","Satt",0.009,0.062,0.117,0
"2162",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x0","size","Satt",0.007,0.055,0.107,0
"2163",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x1","power","Satt",0.007,0.06,0.12,0
"2164",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x1","size","Satt",0.01,0.049,0.107,0
"2165",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x2","power","Satt",0.075,0.203,0.306,0
"2166",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x2","size","Satt",0.016,0.064,0.112,0
"2167",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x3","power","Satt",0.065,0.16,0.262,0
"2168",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x3","size","Satt",0.006,0.04,0.084,0
"2169",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x4","power","Satt",0.01,0.06,0.114,0
"2170",25,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,427019804,"HC5","x4","size","Satt",0.01,0.06,0.114,0
"2171",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x0","power","Satt",0.016,0.074,0.139,0
"2172",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x0","size","Satt",0.013,0.052,0.11,0
"2173",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x1","power","Satt",0.015,0.072,0.143,0
"2174",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x1","size","Satt",0.01,0.058,0.115,0
"2175",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x2","power","Satt",0.154,0.349,0.473,0
"2176",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x2","size","Satt",0.015,0.069,0.128,0
"2177",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x3","power","Satt",0.282,0.49,0.619,0
"2178",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x3","size","Satt",0.018,0.063,0.135,0
"2179",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x4","power","Satt",0.007,0.055,0.107,0
"2180",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC0","x4","size","Satt",0.007,0.055,0.107,0
"2181",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x0","power","Satt",0.012,0.062,0.116,0
"2182",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x0","size","Satt",0.009,0.043,0.094,0
"2183",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x1","power","Satt",0.013,0.059,0.125,0
"2184",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x1","size","Satt",0.008,0.045,0.093,0
"2185",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x2","power","Satt",0.135,0.317,0.446,0
"2186",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x2","size","Satt",0.012,0.052,0.121,0
"2187",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x3","power","Satt",0.253,0.464,0.596,0
"2188",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x3","size","Satt",0.01,0.05,0.114,0
"2189",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x4","power","Satt",0.004,0.048,0.081,0
"2190",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC1","x4","size","Satt",0.004,0.048,0.081,0
"2191",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x0","power","Satt",0.01,0.056,0.111,0
"2192",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x0","size","Satt",0.009,0.043,0.089,0
"2193",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x1","power","Satt",0.01,0.052,0.116,0
"2194",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x1","size","Satt",0.006,0.039,0.088,0
"2195",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x2","power","Satt",0.129,0.305,0.435,0
"2196",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x2","size","Satt",0.011,0.047,0.111,0
"2197",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x3","power","Satt",0.189,0.414,0.541,0
"2198",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x3","size","Satt",0.004,0.038,0.086,0
"2199",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x4","power","Satt",0.004,0.042,0.08,0
"2200",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC2","x4","size","Satt",0.004,0.042,0.08,0
"2201",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x0","power","Satt",0.005,0.045,0.089,0
"2202",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x0","size","Satt",0.005,0.03,0.062,0
"2203",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x1","power","Satt",0.004,0.037,0.084,0
"2204",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x1","size","Satt",0.003,0.025,0.063,0
"2205",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x2","power","Satt",0.091,0.251,0.397,0
"2206",50,"1 1 1 1 0 0","T T T T T F","E6","En","Satt",1000,1003190905,"HC3","x2","size","Satt",0.005,0.033,0.084,0
