"","g","n","B","whichX","alpha_string","power","zg","iterations","seed","HC","coef","criterion","test","percent_NA","p.005","p.010","p.050","p.100"
"652",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","KCCI_H",0,0,0,0.1,0.2
"653",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","KCp_E",0,0,0,0.1,0.2
"654",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","KCp_H",0,0,0,0.1,0.2
"655",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","naive",0,0,0,0.1,0.2
"656",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","RCI_E",0,0.1,0.1,0.2,0.2
"657",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","RCI_H",0,0,0,0.1,0.2
"658",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","Rp_E",0,0,0.1,0.2,0.2
"659",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","Rp_H",0,0,0,0.1,0.2
"660",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","saddle_E",0,0,0,0.1,0.2
"661",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","saddle_H",0,0,0,0.1,0.2
"662",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","Satt_E",0,0,0,0.1,0.2
"663",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC2","x4","size","Satt_H",0,0,0,0.1,0.2
"664",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","KCCI_E",0,0,0,0.1,0.2
"665",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","KCCI_H",0,0,0,0.1,0.2
"666",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","KCp_E",0,0,0,0.1,0.2
"667",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","KCp_H",0,0,0,0.1,0.2
"668",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","naive",0,0,0,0.1,0.2
"669",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","RCI_E",0,0.1,0.1,0.1,0.2
"670",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","RCI_H",0,0,0,0.1,0.2
"671",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","Rp_E",0,0,0.1,0.1,0.2
"672",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","Rp_H",0,0,0,0,0.2
"673",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","saddle_E",0,0,0,0.1,0.2
"674",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","saddle_H",0,0,0,0.1,0.2
"675",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","Satt_E",0,0,0,0.1,0.2
"676",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC3","x4","size","Satt_H",0,0,0,0.1,0.2
"677",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","KCCI_E",0,0,0,0.1,0.2
"678",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","KCCI_H",0,0,0,0,0.2
"679",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","KCp_E",0,0,0,0.1,0.2
"680",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","KCp_H",0,0,0,0,0.2
"681",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","naive",0,0,0,0.1,0.2
"682",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","RCI_E",0,0.1,0.1,0.1,0.2
"683",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","RCI_H",0,0,0,0,0.2
"684",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","Rp_E",0,0,0.1,0.1,0.2
"685",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","Rp_H",0,0,0,0,0.2
"686",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","saddle_E",0,0,0,0.1,0.1
"687",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","saddle_H",0,0,0,0.1,0.2
"688",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","Satt_E",0,0,0,0.1,0.2
"689",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4","x4","size","Satt_H",0,0,0,0,0.2
"690",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","KCCI_E",0,0,0,0.1,0.2
"691",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","KCCI_H",0,0,0,0.1,0.2
"692",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","KCp_E",0,0,0,0.1,0.2
"693",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","KCp_H",0,0,0,0.1,0.2
"694",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","naive",0,0,0,0.1,0.2
"695",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","RCI_E",0,0.1,0.1,0.1,0.2
"696",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","RCI_H",0,0,0,0.1,0.2
"697",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","Rp_E",0,0,0.1,0.1,0.2
"698",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","Rp_H",0,0,0,0,0.2
"699",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","saddle_E",0,0,0,0.1,0.2
"700",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","saddle_H",0,0,0,0.1,0.2
"701",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","Satt_E",0,0,0,0.1,0.2
"702",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC4m","x4","size","Satt_H",0,0,0,0.1,0.2
"703",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","KCCI_E",0,0,0,0,0
"704",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","KCCI_H",0,0,0,0,0
"705",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","KCp_E",0,0,0,0,0
"706",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","KCp_H",0,0,0,0,0
"707",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","naive",0,0,0,0.1,0.1
"708",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","RCI_E",0,0,0,0,0
"709",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","RCI_H",0,0,0,0,0
"710",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","Rp_E",0,0,0,0,0
"711",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","Rp_H",0,0,0,0,0
"712",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","saddle_E",0,0,0,0,0.1
"713",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","saddle_H",0,0,0,0,0
"714",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","Satt_E",0,0,0,0,0
"715",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"HC5","x4","size","Satt_H",0,0,0,0,0
"716",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","KCCI_E",1,0,0,0,0
"717",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","KCCI_H",1,0,0,0,0
"718",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","KCp_E",1,0,0,0,0
"719",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","KCp_H",1,0,0,0,0
"720",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","naive",0,0,0,0.1,0.2
"721",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","RCI_E",1,0,0,0,0
"722",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","RCI_H",1,0,0,0,0
"723",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","Rp_E",1,0,0,0,0
"724",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","Rp_H",1,0,0,0,0
"725",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","saddle_E",1,0,0,0,0
"726",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","saddle_H",1,0,0,0,0
"727",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","Satt_E",1,0,0,0,0
"728",1.2,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.087802813544788,10,148578822,"OLS","x4","size","Satt_H",1,0,0,0,0
"729",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","KCCI_E",0,0,0,0.2,0.2
"730",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","KCCI_H",0,0,0,0.2,0.2
"731",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","KCp_E",0,0,0,0.1,0.2
"732",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","KCp_H",0,0,0,0.2,0.2
"733",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","naive",0,0,0,0.2,0.2
"734",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","RCI_E",0,0.3,0.3,0.3,0.3
"735",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","RCI_H",0,0,0,0.1,0.2
"736",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","Rp_E",0,0,0.1,0.2,0.2
"737",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","Rp_H",0,0,0,0.1,0.2
"738",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","saddle_E",0,0,0,0,0.2
"739",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","saddle_H",0,0,0,0.2,0.2
"740",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","Satt_E",0,0,0,0.1,0.2
"741",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC0","x4","size","Satt_H",0,0,0,0.2,0.2
"742",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","KCCI_E",0,0,0,0.1,0.2
"743",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","KCCI_H",0,0,0,0.2,0.2
"744",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","KCp_E",0,0,0,0.1,0.2
"745",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","KCp_H",0,0,0,0.2,0.2
"746",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","naive",0,0,0,0.2,0.2
"747",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","RCI_E",0,0.3,0.3,0.3,0.3
"748",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","RCI_H",0,0,0,0.1,0.2
"749",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","Rp_E",0,0,0.1,0.2,0.2
"750",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","Rp_H",0,0,0,0.1,0.2
"751",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","saddle_E",0,0,0,0,0.2
"752",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","saddle_H",0,0,0,0.2,0.2
"753",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","Satt_E",0,0,0,0.1,0.2
"754",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC1","x4","size","Satt_H",0,0,0,0.2,0.2
"755",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","KCCI_E",0,0,0,0,0.2
"756",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","KCCI_H",0,0,0,0.1,0.2
"757",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","KCp_E",0,0,0,0,0.2
"758",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","KCp_H",0,0,0,0.1,0.2
"759",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","naive",0,0,0,0.2,0.2
"760",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","RCI_E",0,0.2,0.3,0.3,0.3
"761",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","RCI_H",0,0,0,0.1,0.2
"762",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","Rp_E",0,0,0,0.2,0.2
"763",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","Rp_H",0,0,0,0,0.2
"764",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","saddle_E",0,0,0,0,0.2
"765",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","saddle_H",0,0,0,0.1,0.2
"766",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","Satt_E",0,0,0,0,0.2
"767",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC2","x4","size","Satt_H",0,0,0,0.1,0.2
"768",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","KCCI_E",0,0,0,0,0.2
"769",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","KCCI_H",0,0,0,0,0.2
"770",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","KCp_E",0,0,0,0,0.2
"771",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","KCp_H",0,0,0,0,0.2
"772",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","naive",0,0,0,0.2,0.2
"773",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","RCI_E",0,0,0,0.1,0.2
"774",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","RCI_H",0,0,0,0,0.2
"775",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","Rp_E",0,0,0,0.1,0.2
"776",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","Rp_H",0,0,0,0,0.2
"777",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","saddle_E",0,0,0,0,0.2
"778",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","saddle_H",0,0,0,0,0.2
"779",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","Satt_E",0,0,0,0,0.2
"780",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC3","x4","size","Satt_H",0,0,0,0,0.2
"781",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","KCCI_E",0,0,0,0,0.1
"782",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","KCCI_H",0,0,0,0,0.2
"783",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","KCp_E",0,0,0,0,0.1
"784",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","KCp_H",0,0,0,0,0.2
"785",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","naive",0,0,0,0,0.2
"786",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","RCI_E",0,0,0,0,0.1
"787",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","RCI_H",0,0,0,0,0.1
"788",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","Rp_E",0,0,0,0,0.1
"789",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","Rp_H",0,0,0,0,0.1
"790",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","saddle_E",0,0,0,0,0
"791",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","saddle_H",0,0,0,0,0.2
"792",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","Satt_E",0,0,0,0,0.1
"793",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4","x4","size","Satt_H",0,0,0,0,0.2
"794",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","KCCI_E",0,0,0,0,0.1
"795",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","KCCI_H",0,0,0,0,0.2
"796",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","KCp_E",0,0,0,0,0.1
"797",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","KCp_H",0,0,0,0,0.2
"798",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","naive",0,0,0,0,0.2
"799",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","RCI_E",0,0,0,0.1,0.2
"800",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","RCI_H",0,0,0,0,0.2
"801",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","Rp_E",0,0,0,0.1,0.2
"802",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","Rp_H",0,0,0,0,0.2
"803",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","saddle_E",0,0,0,0,0.1
"804",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","saddle_H",0,0,0,0,0.2
"805",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","Satt_E",0,0,0,0,0.1
"806",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC4m","x4","size","Satt_H",0,0,0,0,0.2
"807",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","KCCI_E",0,0,0,0,0
"808",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","KCCI_H",0,0,0,0,0
"809",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","KCp_E",0,0,0,0,0
"810",1.4,1000,"1 1 1 1 0","F F F F T",".005 .010 .050 .100",FALSE,0.0522047212728082,10,148578823,"HC5","x4","size","KCp_H",0,0,0,0,0
