"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"4232",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x3","size","saddle_V2",0.027,0.087,0.144
"4233",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","power","naive",0.025,0.09,0.154
"4234",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","power","Satt",0.026,0.09,0.154
"4235",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","power","saddle_V1",0.018,0.079,0.134
"4236",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","power","saddle_V2",0.011,0.057,0.104
"4237",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","size","naive",0.025,0.09,0.154
"4238",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","size","Satt",0.026,0.09,0.154
"4239",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","size","saddle_V1",0.018,0.079,0.134
"4240",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC0","x4","size","saddle_V2",0.011,0.057,0.104
"4241",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","power","naive",0.019,0.083,0.15
"4242",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","power","Satt",0.018,0.08,0.145
"4243",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","power","saddle_V1",0.01,0.061,0.128
"4244",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","power","saddle_V2",0.009,0.045,0.098
"4245",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","size","naive",0.011,0.06,0.111
"4246",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","size","Satt",0.013,0.061,0.111
"4247",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","size","saddle_V1",0.007,0.047,0.09
"4248",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x0","size","saddle_V2",0.003,0.027,0.067
"4249",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","power","naive",0.022,0.07,0.14
"4250",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","power","Satt",0.021,0.07,0.141
"4251",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","power","saddle_V1",0.01,0.05,0.12
"4252",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","power","saddle_V2",0.006,0.041,0.088
"4253",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","size","naive",0.015,0.061,0.113
"4254",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","size","Satt",0.015,0.061,0.112
"4255",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","size","saddle_V1",0.008,0.043,0.091
"4256",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x1","size","saddle_V2",0.003,0.03,0.071
"4257",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","power","naive",0.262,0.467,0.59
"4258",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","power","Satt",0.255,0.465,0.588
"4259",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","power","saddle_V1",0.195,0.414,0.552
"4260",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","power","saddle_V2",0.126,0.342,0.499
"4261",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","size","naive",0.013,0.064,0.116
"4262",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","size","Satt",0.012,0.063,0.115
"4263",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","size","saddle_V1",0.003,0.051,0.098
"4264",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x2","size","saddle_V2",0.003,0.037,0.079
"4265",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","power","naive",0.42,0.611,0.695
"4266",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","power","Satt",0.401,0.597,0.692
"4267",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","power","saddle_V1",0.323,0.544,0.657
"4268",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","power","saddle_V2",0.258,0.49,0.614
"4269",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","size","naive",0.037,0.1,0.156
"4270",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","size","Satt",0.031,0.096,0.15
"4271",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","size","saddle_V1",0.016,0.081,0.123
"4272",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x3","size","saddle_V2",0.01,0.069,0.11
"4273",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","power","naive",0.019,0.063,0.117
"4274",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","power","Satt",0.018,0.063,0.117
"4275",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","power","saddle_V1",0.011,0.047,0.096
"4276",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","power","saddle_V2",0.01,0.032,0.08
"4277",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","size","naive",0.019,0.063,0.117
"4278",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","size","Satt",0.018,0.063,0.117
"4279",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","size","saddle_V1",0.011,0.047,0.096
"4280",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC1","x4","size","saddle_V2",0.01,0.032,0.08
"4281",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","power","naive",0.016,0.07,0.133
"4282",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","power","Satt",0.009,0.068,0.123
"4283",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","power","saddle_V1",0.008,0.054,0.11
"4284",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","power","saddle_V2",0.007,0.033,0.089
"4285",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","size","naive",0.01,0.055,0.096
"4286",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","size","Satt",0.01,0.052,0.091
"4287",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","size","saddle_V1",0.006,0.037,0.081
"4288",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x0","size","saddle_V2",0.003,0.023,0.059
"4289",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","power","naive",0.019,0.064,0.126
"4290",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","power","Satt",0.016,0.061,0.119
"4291",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","power","saddle_V1",0.009,0.048,0.103
"4292",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","power","saddle_V2",0.005,0.037,0.08
"4293",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","size","naive",0.013,0.055,0.098
"4294",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","size","Satt",0.011,0.048,0.092
"4295",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","size","saddle_V1",0.004,0.035,0.078
"4296",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x1","size","saddle_V2",0.002,0.026,0.063
"4297",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","power","naive",0.244,0.452,0.57
"4298",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","power","Satt",0.225,0.431,0.557
"4299",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","power","saddle_V1",0.162,0.378,0.518
"4300",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","power","saddle_V2",0.11,0.31,0.464
"4301",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","size","naive",0.011,0.058,0.101
"4302",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","size","Satt",0.007,0.054,0.097
"4303",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","size","saddle_V1",0.002,0.04,0.084
"4304",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x2","size","saddle_V2",0.001,0.028,0.066
"4305",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","power","naive",0.364,0.559,0.655
"4306",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","power","Satt",0.257,0.495,0.602
"4307",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","power","saddle_V1",0.245,0.466,0.582
"4308",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","power","saddle_V2",0.197,0.412,0.541
"4309",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","size","naive",0.028,0.092,0.132
"4310",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","size","Satt",0.011,0.062,0.101
"4311",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","size","saddle_V1",0.006,0.05,0.103
"4312",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x3","size","saddle_V2",0.005,0.043,0.094
"4313",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","power","naive",0.014,0.056,0.11
"4314",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","power","Satt",0.012,0.052,0.105
"4315",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","power","saddle_V1",0.008,0.038,0.084
"4316",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","power","saddle_V2",0.008,0.028,0.066
"4317",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","size","naive",0.014,0.056,0.11
"4318",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","size","Satt",0.012,0.052,0.105
"4319",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","size","saddle_V1",0.008,0.038,0.084
"4320",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC2","x4","size","saddle_V2",0.008,0.028,0.066
"4321",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","power","naive",0.009,0.038,0.085
"4322",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","power","Satt",0.007,0.026,0.065
"4323",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","power","saddle_V1",0.007,0.022,0.059
"4324",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","power","saddle_V2",0.003,0.013,0.046
"4325",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","size","naive",0.006,0.027,0.061
"4326",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","size","Satt",0.003,0.017,0.049
"4327",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","size","saddle_V1",0.001,0.015,0.044
"4328",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x0","size","saddle_V2",0,0.012,0.029
"4329",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","power","naive",0.007,0.039,0.075
"4330",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","power","Satt",0.003,0.032,0.06
"4331",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","power","saddle_V1",0.002,0.025,0.051
"4332",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","power","saddle_V2",0.001,0.018,0.041
"4333",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","size","naive",0.004,0.028,0.064
"4334",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","size","Satt",0,0.021,0.046
"4335",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","size","saddle_V1",0,0.014,0.043
"4336",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x1","size","saddle_V2",0,0.008,0.028
"4337",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","power","naive",0.156,0.339,0.465
"4338",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","power","Satt",0.095,0.28,0.41
"4339",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","power","saddle_V1",0.081,0.267,0.404
"4340",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","power","saddle_V2",0.055,0.219,0.337
"4341",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","size","naive",0.001,0.031,0.071
"4342",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","size","Satt",0.001,0.021,0.058
"4343",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","size","saddle_V1",0.002,0.018,0.048
"4344",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x2","size","saddle_V2",0.001,0.011,0.038
"4345",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","power","naive",0.241,0.418,0.533
"4346",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","power","Satt",0.068,0.229,0.341
"4347",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","power","saddle_V1",0.104,0.285,0.416
"4348",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","power","saddle_V2",0.078,0.252,0.379
"4349",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","size","naive",0.005,0.045,0.082
"4350",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","size","Satt",0,0.011,0.036
"4351",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","size","saddle_V1",0.001,0.012,0.039
"4352",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x3","size","saddle_V2",0.001,0.012,0.037
"4353",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","power","naive",0.008,0.028,0.062
"4354",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","power","Satt",0.003,0.022,0.054
"4355",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","power","saddle_V1",0.004,0.019,0.048
"4356",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","power","saddle_V2",0.004,0.015,0.035
"4357",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","size","naive",0.008,0.028,0.062
"4358",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","size","Satt",0.003,0.022,0.054
"4359",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","size","saddle_V1",0.004,0.019,0.048
"4360",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC3","x4","size","saddle_V2",0.004,0.015,0.035
"4361",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","power","naive",0.007,0.047,0.095
"4362",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","power","Satt",0.006,0.036,0.072
"4363",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","power","saddle_V1",0.006,0.028,0.065
"4364",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","power","saddle_V2",0.003,0.011,0.049
"4365",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","size","naive",0.006,0.032,0.07
"4366",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","size","Satt",0.005,0.023,0.056
"4367",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","size","saddle_V1",0.004,0.021,0.049
"4368",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x0","size","saddle_V2",0.002,0.014,0.034
"4369",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","power","naive",0.012,0.042,0.088
"4370",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","power","Satt",0.005,0.03,0.068
"4371",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","power","saddle_V1",0.003,0.032,0.06
"4372",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","power","saddle_V2",0.002,0.023,0.05
"4373",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","size","naive",0.004,0.031,0.067
"4374",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","size","Satt",0.002,0.022,0.048
"4375",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","size","saddle_V1",0.002,0.017,0.047
"4376",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x1","size","saddle_V2",0.001,0.011,0.031
"4377",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","power","naive",0.183,0.366,0.488
"4378",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","power","Satt",0.112,0.282,0.4
"4379",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","power","saddle_V1",NA,NA,NA
"4380",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","power","saddle_V2",NA,NA,NA
"4381",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","size","naive",0.004,0.042,0.079
"4382",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","size","Satt",0.002,0.029,0.062
"4383",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","size","saddle_V1",0.001,0.024,0.059
"4384",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x2","size","saddle_V2",0.001,0.014,0.043
"4385",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","power","naive",0.199,0.361,0.463
"4386",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","power","Satt",0.066,0.183,0.27
"4387",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","power","saddle_V1",0.075,0.215,0.321
"4388",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","power","saddle_V2",0.056,0.178,0.275
"4389",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","size","naive",0.005,0.037,0.065
"4390",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","size","Satt",0.001,0.01,0.028
"4391",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","size","saddle_V1",0,0.009,0.031
"4392",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x3","size","saddle_V2",0.001,0.011,0.027
"4393",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x4","power","naive",0.011,0.037,0.082
"4394",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x4","power","Satt",0.004,0.03,0.064
"4395",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x4","power","saddle_V1",0.005,0.023,0.054
"4396",25,"1 1 1 1 0 0","T T T T T F","E1","Et","naive Satt saddle",1000,442441506,"HC4","x4","power","saddle_V2",0.004,0.015,0.04
