"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"27",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","power","saddle_V1",1,1,1
"28",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","power","saddle_V2",1,1,1
"29",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","size","naive",0,0,0
"30",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","size","Satt",0,0,0
"31",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","size","saddle_V1",0,0,0
"32",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x3","size","saddle_V2",0,0,0
"33",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","power","naive",0,0,0
"34",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","power","Satt",0,0,0
"35",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","power","saddle_V1",0,0,0
"36",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","power","saddle_V2",0,0,0
"37",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","size","naive",0,0,0
"38",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","size","Satt",0,0,0
"39",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","size","saddle_V1",0,0,0
"40",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC0","x4","size","saddle_V2",0,0,0
"41",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","power","naive",0,0,0
"42",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","power","Satt",0,0,0
"43",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","power","saddle_V1",0,0,0
"44",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","power","saddle_V2",0,0,0
"45",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","size","naive",0,0,0
"46",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","size","Satt",0,0,0
"47",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","size","saddle_V1",0,0,0
"48",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x0","size","saddle_V2",0,0,0
"49",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","power","naive",0,0,0
"50",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","power","Satt",0,0,0
"51",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","power","saddle_V1",0,0,0
"52",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","power","saddle_V2",0,0,0
"53",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","size","naive",0,0,0
"54",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","size","Satt",0,0,0
"55",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","size","saddle_V1",0,0,0
"56",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x1","size","saddle_V2",0,0,0
"57",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","power","naive",0,0,0
"58",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","power","Satt",0,0,0
"59",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","power","saddle_V1",0,0,0
"60",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","power","saddle_V2",0,0,0
"61",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","size","naive",0,0,0
"62",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","size","Satt",0,0,0
"63",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","size","saddle_V1",0,0,0
"64",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x2","size","saddle_V2",0,0,0
"65",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","power","naive",1,1,1
"66",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","power","Satt",1,1,1
"67",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","power","saddle_V1",1,1,1
"68",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","power","saddle_V2",1,1,1
"69",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","size","naive",0,0,0
"70",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","size","Satt",0,0,0
"71",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","size","saddle_V1",0,0,0
"72",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x3","size","saddle_V2",0,0,0
"73",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","power","naive",0,0,0
"74",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","power","Satt",0,0,0
"75",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","power","saddle_V1",0,0,0
"76",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","power","saddle_V2",0,0,0
"77",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","size","naive",0,0,0
"78",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","size","Satt",0,0,0
"79",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","size","saddle_V1",0,0,0
"80",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC2","x4","size","saddle_V2",0,0,0
"81",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","power","naive",0,0,0
"82",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","power","Satt",0,0,0
"83",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","power","saddle_V1",0,0,0
"84",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","power","saddle_V2",0,0,0
"85",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","size","naive",0,0,0
"86",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","size","Satt",0,0,0
"87",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","size","saddle_V1",0,0,0
"88",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x0","size","saddle_V2",0,0,0
"89",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","power","naive",0,0,0
"90",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","power","Satt",0,0,0
"91",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","power","saddle_V1",0,0,0
"92",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","power","saddle_V2",0,0,0
"93",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","size","naive",0,0,0
"94",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","size","Satt",0,0,0
"95",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","size","saddle_V1",0,0,0
"96",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x1","size","saddle_V2",0,0,0
"97",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","power","naive",0,0,0
"98",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","power","Satt",0,0,0
"99",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","power","saddle_V1",0,0,0
"100",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","power","saddle_V2",0,0,0
"101",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","size","naive",0,0,0
"102",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","size","Satt",0,0,0
"103",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","size","saddle_V1",0,0,0
"104",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x2","size","saddle_V2",0,0,0
"105",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","power","naive",1,1,1
"106",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","power","Satt",0,0,0
"107",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","power","saddle_V1",0,0,0
"108",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","power","saddle_V2",0,0,0
"109",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","size","naive",0,0,0
"110",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","size","Satt",0,0,0
"111",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","size","saddle_V1",0,0,0
"112",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x3","size","saddle_V2",0,0,0
"113",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","power","naive",0,0,0
"114",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","power","Satt",0,0,0
"115",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","power","saddle_V1",0,0,0
"116",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","power","saddle_V2",0,0,0
"117",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","size","naive",0,0,0
"118",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","size","Satt",0,0,0
"119",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","size","saddle_V1",0,0,0
"120",25,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,14397921,"HC4","x4","size","saddle_V2",0,0,0
"121",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","power","naive",0,1,1
"122",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","power","Satt",0,1,1
"123",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","power","saddle_V1",0,1,1
"124",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","power","saddle_V2",0,1,1
"125",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","size","naive",1,1,1
"126",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","size","Satt",1,1,1
"127",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","size","saddle_V1",1,1,1
"128",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x0","size","saddle_V2",1,1,1
"129",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","power","naive",1,1,1
"130",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","power","Satt",1,1,1
"131",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","power","saddle_V1",1,1,1
"132",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","power","saddle_V2",1,1,1
"133",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","size","naive",1,1,1
"134",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","size","Satt",1,1,1
"135",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","size","saddle_V1",1,1,1
"136",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x1","size","saddle_V2",1,1,1
"137",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","power","naive",0,0,0
"138",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","power","Satt",0,0,0
"139",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","power","saddle_V1",0,0,0
"140",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","power","saddle_V2",0,0,0
"141",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","size","naive",1,1,1
"142",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","size","Satt",1,1,1
"143",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","size","saddle_V1",1,1,1
"144",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x2","size","saddle_V2",1,1,1
"145",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","power","naive",1,1,1
"146",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","power","Satt",1,1,1
"147",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","power","saddle_V1",1,1,1
"148",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","power","saddle_V2",1,1,1
"149",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","size","naive",0,0,0
"150",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","size","Satt",0,0,0
"151",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","size","saddle_V1",0,0,0
"152",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x3","size","saddle_V2",0,0,0
"153",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","power","naive",0,0,0
"154",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","power","Satt",0,0,0
"155",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","power","saddle_V1",0,0,0
"156",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","power","saddle_V2",0,0,0
"157",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","size","naive",0,0,0
"158",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","size","Satt",0,0,0
"159",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","size","saddle_V1",0,0,0
"160",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC0","x4","size","saddle_V2",0,0,0
"161",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","power","naive",0,1,1
"162",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","power","Satt",0,1,1
"163",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","power","saddle_V1",0,1,1
"164",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","power","saddle_V2",0,0,1
"165",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","size","naive",1,1,1
"166",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","size","Satt",1,1,1
"167",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","size","saddle_V1",1,1,1
"168",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x0","size","saddle_V2",0,1,1
"169",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","power","naive",1,1,1
"170",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","power","Satt",1,1,1
"171",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","power","saddle_V1",1,1,1
"172",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","power","saddle_V2",1,1,1
"173",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","size","naive",1,1,1
"174",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","size","Satt",1,1,1
"175",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","size","saddle_V1",1,1,1
"176",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x1","size","saddle_V2",0,1,1
"177",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","power","naive",0,0,0
"178",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","power","Satt",0,0,0
"179",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","power","saddle_V1",0,0,0
"180",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","power","saddle_V2",0,0,0
"181",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","size","naive",1,1,1
"182",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","size","Satt",1,1,1
"183",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","size","saddle_V1",1,1,1
"184",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x2","size","saddle_V2",1,1,1
"185",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","power","naive",1,1,1
"186",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","power","Satt",1,1,1
"187",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","power","saddle_V1",1,1,1
"188",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","power","saddle_V2",1,1,1
"189",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","size","naive",0,0,0
"190",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","size","Satt",0,0,0
"191",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","size","saddle_V1",0,0,0
"192",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x3","size","saddle_V2",0,0,0
"193",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","power","naive",0,0,0
"194",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","power","Satt",0,0,0
"195",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","power","saddle_V1",0,0,0
"196",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","power","saddle_V2",0,0,0
"197",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","size","naive",0,0,0
"198",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","size","Satt",0,0,0
"199",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","size","saddle_V1",0,0,0
"200",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC2","x4","size","saddle_V2",0,0,0
"201",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","power","naive",0,1,1
"202",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","power","Satt",0,1,1
"203",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","power","saddle_V1",0,1,1
"204",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","power","saddle_V2",0,0,1
"205",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","size","naive",1,1,1
"206",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","size","Satt",1,1,1
"207",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","size","saddle_V1",1,1,1
"208",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x0","size","saddle_V2",0,1,1
"209",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","power","naive",1,1,1
"210",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","power","Satt",1,1,1
"211",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","power","saddle_V1",1,1,1
"212",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","power","saddle_V2",1,1,1
"213",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","size","naive",1,1,1
"214",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","size","Satt",1,1,1
"215",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","size","saddle_V1",0,1,1
"216",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x1","size","saddle_V2",0,1,1
"217",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","power","naive",0,0,0
"218",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","power","Satt",0,0,0
"219",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","power","saddle_V1",0,0,0
"220",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","power","saddle_V2",0,0,0
"221",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","size","naive",1,1,1
"222",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","size","Satt",1,1,1
"223",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","size","saddle_V1",1,1,1
"224",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x2","size","saddle_V2",1,1,1
"225",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","power","naive",1,1,1
"226",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","power","Satt",0,0,0
"227",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","power","saddle_V1",0,1,1
"228",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","power","saddle_V2",1,1,1
"229",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","size","naive",0,0,0
"230",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","size","Satt",0,0,0
"231",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","size","saddle_V1",0,0,0
"232",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x3","size","saddle_V2",0,0,0
"233",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x4","power","naive",0,0,0
"234",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x4","power","Satt",0,0,0
"235",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x4","power","saddle_V1",0,0,0
"236",50,"1 1 1 1 0 0","T T T T T F","E0","En","naive Satt saddle",1,965832832,"HC4","x4","power","saddle_V2",0,0,0
