"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"14960",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC4m","x4","size","saddle_V2",0,0.05,0.07
"14961",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x0","power","saddle_V1",0.03,0.08,0.14
"14962",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x0","power","saddle_V2",0.01,0.08,0.14
"14963",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x0","size","saddle_V1",0.01,0.05,0.13
"14964",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x0","size","saddle_V2",0,0.04,0.13
"14965",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x1","power","saddle_V1",0.05,0.12,0.17
"14966",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x1","power","saddle_V2",0.04,0.1,0.14
"14967",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x1","size","saddle_V1",0,0.06,0.1
"14968",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x1","size","saddle_V2",0,0.06,0.09
"14969",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x2","power","saddle_V1",0.78,0.91,0.95
"14970",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x2","power","saddle_V2",0.67,0.91,0.95
"14971",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x2","size","saddle_V1",0,0.02,0.06
"14972",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x2","size","saddle_V2",0,0.01,0.04
"14973",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x3","power","saddle_V1",0.37,0.62,0.69
"14974",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x3","power","saddle_V2",0.24,0.47,0.64
"14975",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x3","size","saddle_V1",0.02,0.05,0.06
"14976",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x3","size","saddle_V2",0.01,0.04,0.05
"14977",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x4","power","saddle_V1",0,0.05,0.07
"14978",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x4","power","saddle_V2",0,0.05,0.07
"14979",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x4","size","saddle_V1",0,0.05,0.07
"14980",500,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,1066655424,"HC5","x4","size","saddle_V2",0,0.05,0.07
"14981",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x0","power","saddle_V1",0.04,0.11,0.21
"14982",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x0","power","saddle_V2",0.02,0.08,0.21
"14983",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x0","size","saddle_V1",0.02,0.05,0.08
"14984",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x0","size","saddle_V2",0.03,0.06,0.08
"14985",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x1","power","saddle_V1",0.06,0.17,0.28
"14986",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x1","power","saddle_V2",0.05,0.15,0.25
"14987",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x1","size","saddle_V1",0,0.03,0.06
"14988",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x1","size","saddle_V2",0,0.03,0.06
"14989",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x2","power","saddle_V1",0.98,0.99,0.99
"14990",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x2","power","saddle_V2",0.98,0.98,0.98
"14991",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x2","size","saddle_V1",0,0.06,0.11
"14992",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x2","size","saddle_V2",0,0.03,0.1
"14993",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x3","power","saddle_V1",0.8,0.92,0.94
"14994",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x3","power","saddle_V2",0.67,0.89,0.93
"14995",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x3","size","saddle_V1",0.01,0.04,0.08
"14996",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x3","size","saddle_V2",0.01,0.04,0.07
"14997",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x4","power","saddle_V1",0.01,0.1,0.12
"14998",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x4","power","saddle_V2",0.01,0.1,0.12
"14999",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x4","size","saddle_V1",0.01,0.1,0.12
"15000",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC0","x4","size","saddle_V2",0.01,0.1,0.12
"15001",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x0","power","saddle_V1",0.04,0.11,0.21
"15002",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x0","power","saddle_V2",0.02,0.08,0.21
"15003",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x0","size","saddle_V1",0.01,0.04,0.06
"15004",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x0","size","saddle_V2",0.01,0.04,0.06
"15005",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x1","power","saddle_V1",0.06,0.17,0.27
"15006",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x1","power","saddle_V2",0.05,0.15,0.25
"15007",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x1","size","saddle_V1",0,0.03,0.06
"15008",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x1","size","saddle_V2",0,0.02,0.06
"15009",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x2","power","saddle_V1",0.98,0.99,0.99
"15010",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x2","power","saddle_V2",0.98,0.98,0.98
"15011",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x2","size","saddle_V1",0,0.06,0.11
"15012",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x2","size","saddle_V2",0,0.02,0.1
"15013",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x3","power","saddle_V1",0.79,0.92,0.94
"15014",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x3","power","saddle_V2",0.66,0.88,0.93
"15015",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x3","size","saddle_V1",0.01,0.04,0.08
"15016",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x3","size","saddle_V2",0.01,0.04,0.07
"15017",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x4","power","saddle_V1",0.01,0.1,0.12
"15018",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x4","power","saddle_V2",0.01,0.1,0.12
"15019",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x4","size","saddle_V1",0.01,0.1,0.12
"15020",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC1","x4","size","saddle_V2",0.01,0.1,0.12
"15021",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x0","power","saddle_V1",0.04,0.11,0.21
"15022",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x0","power","saddle_V2",0.02,0.08,0.19
"15023",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x0","size","saddle_V1",0.01,0.04,0.06
"15024",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x0","size","saddle_V2",0.01,0.03,0.06
"15025",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x1","power","saddle_V1",0.05,0.17,0.27
"15026",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x1","power","saddle_V2",0.04,0.15,0.25
"15027",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x1","size","saddle_V1",0,0.03,0.06
"15028",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x1","size","saddle_V2",0,0.02,0.06
"15029",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x2","power","saddle_V1",0.98,0.99,0.99
"15030",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x2","power","saddle_V2",0.98,0.98,0.98
"15031",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x2","size","saddle_V1",0,0.05,0.11
"15032",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x2","size","saddle_V2",0,0.02,0.1
"15033",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x3","power","saddle_V1",0.78,0.92,0.94
"15034",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x3","power","saddle_V2",0.62,0.86,0.93
"15035",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x3","size","saddle_V1",0.01,0.04,0.08
"15036",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x3","size","saddle_V2",0.01,0.03,0.06
"15037",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x4","power","saddle_V1",0.01,0.1,0.12
"15038",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x4","power","saddle_V2",0.01,0.1,0.12
"15039",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x4","size","saddle_V1",0.01,0.1,0.12
"15040",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC2","x4","size","saddle_V2",0.01,0.1,0.12
"15041",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x0","power","saddle_V1",0.02,0.1,0.21
"15042",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x0","power","saddle_V2",0.02,0.07,0.19
"15043",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x0","size","saddle_V1",0.01,0.04,0.06
"15044",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x0","size","saddle_V2",0.01,0.03,0.06
"15045",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x1","power","saddle_V1",0.05,0.16,0.26
"15046",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x1","power","saddle_V2",0.05,0.16,0.25
"15047",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x1","size","saddle_V1",0,0.03,0.06
"15048",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x1","size","saddle_V2",0,0.02,0.06
"15049",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x2","power","saddle_V1",0.98,0.99,0.99
"15050",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x2","power","saddle_V2",0.98,0.98,0.98
"15051",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x2","size","saddle_V1",0,0.04,0.11
"15052",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x2","size","saddle_V2",0,0.01,0.1
"15053",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x3","power","saddle_V1",0.77,0.92,0.94
"15054",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x3","power","saddle_V2",0.61,0.86,0.93
"15055",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x3","size","saddle_V1",0.01,0.04,0.08
"15056",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x3","size","saddle_V2",0.01,0.03,0.06
"15057",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x4","power","saddle_V1",0.01,0.1,0.12
"15058",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x4","power","saddle_V2",0.01,0.1,0.12
"15059",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x4","size","saddle_V1",0.01,0.1,0.12
"15060",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC3","x4","size","saddle_V2",0.01,0.1,0.12
"15061",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x0","power","saddle_V1",0.02,0.1,0.2
"15062",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x0","power","saddle_V2",0.02,0.07,0.19
"15063",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x0","size","saddle_V1",0.01,0.04,0.06
"15064",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x0","size","saddle_V2",0.01,0.02,0.06
"15065",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x1","power","saddle_V1",0.05,0.16,0.26
"15066",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x1","power","saddle_V2",0.04,0.15,0.23
"15067",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x1","size","saddle_V1",0,0.03,0.06
"15068",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x1","size","saddle_V2",0,0.01,0.05
"15069",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x2","power","saddle_V1",0.98,0.99,0.99
"15070",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x2","power","saddle_V2",0.98,0.98,0.98
"15071",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x2","size","saddle_V1",0,0.04,0.11
"15072",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x2","size","saddle_V2",0,0.01,0.1
"15073",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x3","power","saddle_V1",0.75,0.92,0.94
"15074",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x3","power","saddle_V2",0.6,0.81,0.92
"15075",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x3","size","saddle_V1",0.01,0.04,0.08
"15076",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x3","size","saddle_V2",0.01,0.02,0.05
"15077",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x4","power","saddle_V1",0.01,0.1,0.12
"15078",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x4","power","saddle_V2",0.01,0.09,0.12
"15079",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x4","size","saddle_V1",0.01,0.1,0.12
"15080",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4","x4","size","saddle_V2",0.01,0.09,0.12
"15081",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x0","power","saddle_V1",0.02,0.1,0.2
"15082",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x0","power","saddle_V2",0.02,0.07,0.19
"15083",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x0","size","saddle_V1",0.01,0.04,0.06
"15084",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x0","size","saddle_V2",0.01,0.02,0.06
"15085",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x1","power","saddle_V1",0.05,0.16,0.26
"15086",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x1","power","saddle_V2",0.04,0.15,0.24
"15087",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x1","size","saddle_V1",0,0.03,0.06
"15088",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x1","size","saddle_V2",0,0.02,0.05
"15089",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x2","power","saddle_V1",0.98,0.99,0.99
"15090",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x2","power","saddle_V2",0.98,0.98,0.98
"15091",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x2","size","saddle_V1",0,0.04,0.11
"15092",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x2","size","saddle_V2",0,0.01,0.1
"15093",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x3","power","saddle_V1",0.77,0.92,0.94
"15094",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x3","power","saddle_V2",0.61,0.85,0.93
"15095",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x3","size","saddle_V1",0.01,0.04,0.08
"15096",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x3","size","saddle_V2",0.01,0.03,0.06
"15097",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x4","power","saddle_V1",0.01,0.1,0.12
"15098",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x4","power","saddle_V2",0.01,0.1,0.12
"15099",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x4","size","saddle_V1",0.01,0.1,0.12
"15100",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC4m","x4","size","saddle_V2",0.01,0.1,0.12
"15101",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x0","power","saddle_V1",0.03,0.1,0.2
"15102",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x0","power","saddle_V2",0.02,0.07,0.19
"15103",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x0","size","saddle_V1",0.01,0.04,0.06
"15104",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x0","size","saddle_V2",0.01,0.03,0.06
"15105",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x1","power","saddle_V1",0.05,0.16,0.26
"15106",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x1","power","saddle_V2",0.04,0.15,0.24
"15107",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x1","size","saddle_V1",0,0.03,0.06
"15108",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x1","size","saddle_V2",0,0.02,0.05
"15109",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x2","power","saddle_V1",0.98,0.99,0.99
"15110",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x2","power","saddle_V2",0.98,0.98,0.98
"15111",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x2","size","saddle_V1",0,0.04,0.11
"15112",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x2","size","saddle_V2",0,0.02,0.1
"15113",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x3","power","saddle_V1",0.74,0.91,0.94
"15114",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x3","power","saddle_V2",0.58,0.8,0.9
"15115",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x3","size","saddle_V1",0.01,0.04,0.08
"15116",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x3","size","saddle_V2",0.01,0.03,0.06
"15117",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x4","power","saddle_V1",0.01,0.1,0.12
"15118",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x4","power","saddle_V2",0.01,0.1,0.12
"15119",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x4","size","saddle_V1",0.01,0.1,0.12
"15120",1000,"1 1 1 1 0 0","T T T T T F","E3","Et","saddle",100,21138813,"HC5","x4","size","saddle_V2",0.01,0.1,0.12
"15121",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x0","power","saddle_V1",0.02,0.09,0.15
"15122",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x0","power","saddle_V2",0.01,0.06,0.14
"15123",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x0","size","saddle_V1",0.01,0.09,0.16
"15124",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x0","size","saddle_V2",0.01,0.06,0.11
"15125",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x1","power","saddle_V1",0.01,0.11,0.16
"15126",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x1","power","saddle_V2",0.01,0.08,0.12
"15127",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x1","size","saddle_V1",0.01,0.09,0.15
"15128",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x1","size","saddle_V2",0.01,0.06,0.12
"15129",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x2","power","saddle_V1",0.06,0.18,0.29
"15130",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x2","power","saddle_V2",0.02,0.13,0.24
"15131",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x2","size","saddle_V1",0,0.09,0.13
"15132",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x2","size","saddle_V2",0,0.05,0.09
"15133",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x3","power","saddle_V1",0.07,0.17,0.27
"15134",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x3","power","saddle_V2",0.04,0.12,0.2
"15135",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x3","size","saddle_V1",0.05,0.11,0.23
"15136",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x3","size","saddle_V2",0.03,0.06,0.19
"15137",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x4","power","saddle_V1",0,0.06,0.14
"15138",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x4","power","saddle_V2",0,0.04,0.11
"15139",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x4","size","saddle_V1",0,0.06,0.14
"15140",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC0","x4","size","saddle_V2",0,0.04,0.11
"15141",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x0","power","saddle_V1",0.01,0.05,0.13
"15142",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x0","power","saddle_V2",0.01,0.05,0.09
"15143",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x0","size","saddle_V1",0,0.05,0.1
"15144",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x0","size","saddle_V2",0,0.05,0.09
"15145",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x1","power","saddle_V1",0.01,0.06,0.12
"15146",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x1","power","saddle_V2",0.01,0.04,0.1
"15147",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x1","size","saddle_V1",0.01,0.06,0.13
"15148",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x1","size","saddle_V2",0.01,0.05,0.1
"15149",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x2","power","saddle_V1",0.02,0.11,0.25
"15150",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x2","power","saddle_V2",0.01,0.09,0.2
"15151",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x2","size","saddle_V1",0,0.03,0.1
"15152",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x2","size","saddle_V2",0,0.01,0.07
"15153",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x3","power","saddle_V1",0.03,0.12,0.19
"15154",25,"1 1 1 1 0 0","T T T T T F","E4","Et","saddle",100,18105244,"HC1","x3","power","saddle_V2",0.03,0.09,0.16
