"","n","B","whichX","Estruct","Edist","tests","iterations","seed","HC","coef","criterion","test","p01","p05","p10"
"13109",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x3","size","naive",0,0,0
"13110",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x3","size","Satt",0,0,0
"13111",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x3","size","saddle_V1",0,0,0
"13112",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x3","size","saddle_V2",0,0,0
"13113",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","power","naive",0,0,0
"13114",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","power","Satt",0,0,0
"13115",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","power","saddle_V1",0,0,0
"13116",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","power","saddle_V2",0,0,0
"13117",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","size","naive",0,0,0
"13118",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","size","Satt",0,0,0
"13119",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","size","saddle_V1",0,0,0
"13120",250,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,498255438,"HC5","x4","size","saddle_V2",0,0,0
"13121",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","power","naive",0,0,0
"13122",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","power","Satt",0,0,0
"13123",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","power","saddle_V1",0,0,0
"13124",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","power","saddle_V2",0,0,0
"13125",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","size","naive",0,0,0
"13126",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","size","Satt",0,0,0
"13127",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","size","saddle_V1",0,0,0
"13128",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x0","size","saddle_V2",0,0,0
"13129",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","power","naive",0,0,0
"13130",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","power","Satt",0,0,0
"13131",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","power","saddle_V1",0,0,0
"13132",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","power","saddle_V2",0,0,0
"13133",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","size","naive",0,0,0
"13134",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","size","Satt",0,0,0
"13135",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","size","saddle_V1",0,0,0
"13136",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x1","size","saddle_V2",0,0,0
"13137",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","power","naive",1,1,1
"13138",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","power","Satt",1,1,1
"13139",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","power","saddle_V1",1,1,1
"13140",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","power","saddle_V2",1,1,1
"13141",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","size","naive",0,0,0
"13142",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","size","Satt",0,0,0
"13143",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","size","saddle_V1",0,0,0
"13144",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x2","size","saddle_V2",0,0,0
"13145",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","power","naive",1,1,1
"13146",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","power","Satt",1,1,1
"13147",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","power","saddle_V1",1,1,1
"13148",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","power","saddle_V2",1,1,1
"13149",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","size","naive",0,0,0
"13150",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","size","Satt",0,0,0
"13151",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","size","saddle_V1",0,0,0
"13152",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x3","size","saddle_V2",0,0,0
"13153",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","power","naive",0,0,0
"13154",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","power","Satt",0,0,0
"13155",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","power","saddle_V1",0,0,0
"13156",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","power","saddle_V2",0,0,0
"13157",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","size","naive",0,0,0
"13158",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","size","Satt",0,0,0
"13159",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","size","saddle_V1",0,0,0
"13160",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC1","x4","size","saddle_V2",0,0,0
"13161",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","power","naive",0,0,0
"13162",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","power","Satt",0,0,0
"13163",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","power","saddle_V1",0,0,0
"13164",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","power","saddle_V2",0,0,0
"13165",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","size","naive",0,0,0
"13166",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","size","Satt",0,0,0
"13167",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","size","saddle_V1",0,0,0
"13168",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x0","size","saddle_V2",0,0,0
"13169",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","power","naive",0,0,0
"13170",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","power","Satt",0,0,0
"13171",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","power","saddle_V1",0,0,0
"13172",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","power","saddle_V2",0,0,0
"13173",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","size","naive",0,0,0
"13174",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","size","Satt",0,0,0
"13175",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","size","saddle_V1",0,0,0
"13176",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x1","size","saddle_V2",0,0,0
"13177",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","power","naive",1,1,1
"13178",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","power","Satt",1,1,1
"13179",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","power","saddle_V1",1,1,1
"13180",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","power","saddle_V2",1,1,1
"13181",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","size","naive",0,0,0
"13182",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","size","Satt",0,0,0
"13183",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","size","saddle_V1",0,0,0
"13184",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x2","size","saddle_V2",0,0,0
"13185",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","power","naive",1,1,1
"13186",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","power","Satt",1,1,1
"13187",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","power","saddle_V1",1,1,1
"13188",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","power","saddle_V2",1,1,1
"13189",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","size","naive",0,0,0
"13190",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","size","Satt",0,0,0
"13191",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","size","saddle_V1",0,0,0
"13192",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x3","size","saddle_V2",0,0,0
"13193",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","power","naive",0,0,0
"13194",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","power","Satt",0,0,0
"13195",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","power","saddle_V1",0,0,0
"13196",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","power","saddle_V2",0,0,0
"13197",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","size","naive",0,0,0
"13198",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","size","Satt",0,0,0
"13199",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","size","saddle_V1",0,0,0
"13200",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC3","x4","size","saddle_V2",0,0,0
"13201",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","power","naive",0,0,0
"13202",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","power","Satt",0,0,0
"13203",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","power","saddle_V1",0,0,0
"13204",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","power","saddle_V2",0,0,0
"13205",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","size","naive",0,0,0
"13206",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","size","Satt",0,0,0
"13207",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","size","saddle_V1",0,0,0
"13208",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x0","size","saddle_V2",0,0,0
"13209",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","power","naive",0,0,0
"13210",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","power","Satt",0,0,0
"13211",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","power","saddle_V1",0,0,0
"13212",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","power","saddle_V2",0,0,0
"13213",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","size","naive",0,0,0
"13214",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","size","Satt",0,0,0
"13215",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","size","saddle_V1",0,0,0
"13216",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x1","size","saddle_V2",0,0,0
"13217",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","power","naive",1,1,1
"13218",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","power","Satt",1,1,1
"13219",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","power","saddle_V1",1,1,1
"13220",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","power","saddle_V2",1,1,1
"13221",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","size","naive",0,0,0
"13222",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","size","Satt",0,0,0
"13223",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","size","saddle_V1",0,0,0
"13224",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x2","size","saddle_V2",0,0,0
"13225",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","power","naive",1,1,1
"13226",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","power","Satt",1,1,1
"13227",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","power","saddle_V1",1,1,1
"13228",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","power","saddle_V2",1,1,1
"13229",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","size","naive",0,0,0
"13230",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","size","Satt",0,0,0
"13231",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","size","saddle_V1",0,0,0
"13232",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x3","size","saddle_V2",0,0,0
"13233",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","power","naive",0,0,0
"13234",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","power","Satt",0,0,0
"13235",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","power","saddle_V1",0,0,0
"13236",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","power","saddle_V2",0,0,0
"13237",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","size","naive",0,0,0
"13238",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","size","Satt",0,0,0
"13239",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","size","saddle_V1",0,0,0
"13240",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC4m","x4","size","saddle_V2",0,0,0
"13241",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","power","naive",0,0,0
"13242",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","power","Satt",0,0,0
"13243",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","power","saddle_V1",0,0,0
"13244",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","power","saddle_V2",0,0,0
"13245",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","size","naive",0,0,0
"13246",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","size","Satt",0,0,0
"13247",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","size","saddle_V1",0,0,0
"13248",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x0","size","saddle_V2",0,0,0
"13249",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","power","naive",0,0,0
"13250",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","power","Satt",0,0,0
"13251",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","power","saddle_V1",0,0,0
"13252",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","power","saddle_V2",0,0,0
"13253",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","size","naive",0,0,0
"13254",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","size","Satt",0,0,0
"13255",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","size","saddle_V1",0,0,0
"13256",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x1","size","saddle_V2",0,0,0
"13257",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","power","naive",1,1,1
"13258",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","power","Satt",1,1,1
"13259",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","power","saddle_V1",1,1,1
"13260",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","power","saddle_V2",1,1,1
"13261",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","size","naive",0,0,0
"13262",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","size","Satt",0,0,0
"13263",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","size","saddle_V1",0,0,0
"13264",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x2","size","saddle_V2",0,0,0
"13265",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","power","naive",1,1,1
"13266",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","power","Satt",1,1,1
"13267",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","power","saddle_V1",1,1,1
"13268",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","power","saddle_V2",1,1,1
"13269",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","size","naive",0,0,0
"13270",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","size","Satt",0,0,0
"13271",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","size","saddle_V1",0,0,0
"13272",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x3","size","saddle_V2",0,0,0
"13273",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","power","naive",0,0,0
"13274",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","power","Satt",0,0,0
"13275",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","power","saddle_V1",0,0,0
"13276",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","power","saddle_V2",0,0,0
"13277",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","size","naive",0,0,0
"13278",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","size","Satt",0,0,0
"13279",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","size","saddle_V1",0,0,0
"13280",500,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,310301418,"HC5","x4","size","saddle_V2",0,0,0
"13281",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","power","naive",0,0,0
"13282",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","power","Satt",0,0,0
"13283",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","power","saddle_V1",0,0,0
"13284",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","power","saddle_V2",0,0,0
"13285",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","size","naive",0,0,0
"13286",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","size","Satt",0,0,0
"13287",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","size","saddle_V1",0,0,0
"13288",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x0","size","saddle_V2",0,0,0
"13289",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x1","power","naive",0,1,1
"13290",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x1","power","Satt",0,1,1
"13291",1000,"1 1 1 1 0 0","T T T T T F","E6","Ech","naive Satt saddle",1,955261186,"HC1","x1","power","saddle_V1",0,1,1
